CEN_1851,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
3320001,GLOUCESTERSHIRE,THORNBURY,ALMONDSBURY,0.267345901,agriculture,5062,18934.27196,4.00656,122.69648,205.31869,204.26079,167.01986,87.13052,17.5301,7.26192,4.70210335,410.90996,355.15693,258.27049,206.07077,101.53354,19.38894,180.2646691,7.047898726,3.47826087,25.99440497,27.38308905,10.60606061,10.90909091,84.01,69.64,5.94530321,5.633802817,3.943661972,17.56,11.26760563,1.877934272,26.86908078,27.51525144,26.25,63.07592472,53.79623621,9.279688514,0.26,107.4848281,2.542372881,5.084745763,26.48305085,3.107344633,62.71186441,2.53,18.96,18.31,4.05,13.75,0,0.22,42.11,8.57,52.18,43.35,39.42992874,0,50.60869565,4.454342984,10.02227171,17.63485477,42.32365145
3320002,GLOUCESTERSHIRE,THORNBURY,THORNBURY,0.343621008,agriculture,6080,17693.91234,4.18746,145.84578,213.92895,201.70997,176.56865,83.2264,11.1905,7.51118,4.8316324,560.99688,339.19751,264.23844,251.29064,97.67808,13.92181,219.3463743,25.52928674,9.423076923,26.83231828,28.5973428,9.504132231,9.677419355,95.38,72.68,9.868421053,6.254709872,6.631499623,17.48,9.344385833,0.904295403,26.97991439,27.35333112,26.63331139,68.53496115,57.76914539,10.76581576,0.36,103.6848073,2.625298329,6.682577566,27.38663484,8.591885442,54.59427208,3.54,20.02,19.84,4.7,10.13,1.1,0.61,39.44,11.04,59.78,42.52,39.69594595,0,52.5,5.704099822,11.0516934,23.72881356,43.72881356
3320003,GLOUCESTERSHIRE,THORNBURY,BERKELEY,0.270234547,agriculture,5312,19656.99817,4.26067,128.02962,200.49783,241.78039,184.96592,89.70648,16.85451,7.0445,5.3592236,409.33983,416.2775,292.24643,227.05975,115.67159,20.58945,231.0149866,19.33508521,8.277404922,26.53469372,27.19294906,10.90425532,7.62195122,94.17,67.52,3.849114704,6.902815622,5.358764759,20.71,10.35422343,2.270663034,26.94391983,26.66208477,27.1756651,65.8887468,56.01023018,9.878516624,0.23,100.5144695,2.252559727,11.74061433,22.8668942,9.351535836,53.72013652,3.49,24.69,15.55,6.83,8.72,2.44,0.14,37.94,17.78,73.09,40.51,39.18918919,4.504504505,58.52380952,7.838983051,9.533898305,32.25806452,39.65844402
3330001,GLOUCESTERSHIRE,DURSLEY,WOTTON UNDER EDGE,0.62433908,textile,6584,10545.55163,3.86728,113.34819,205.33757,194.11606,134.14443,72.25955,11.1632,6.67974,4.26228425,389.22088,338.85882,247.47141,163.15243,91.04202,11.93217,217.4729456,12.55294571,5.594405594,26.23127051,27.4429158,14.4,11.62790698,107.14,76.35,3.038128513,5.492537313,9.910447761,11.4,7.402985075,1.194029851,29.79470803,30.54476302,28.98983804,59.57291919,46.29944188,13.27347731,0.2,87.17015469,2.653867871,8.752117448,24.6188594,31.39469226,32.46753247,3.62,12.31,21.35,8.23,10.82,23.99,0.23,19.33,31.76,74.43,46.1,23.37434095,23.46221441,59.63636364,16.09195402,16.2835249,38.48531685,38.48531685
3330002,GLOUCESTERSHIRE,DURSLEY,ULEY,0.406142415,agriculture,2614,6436.165997,4.07911,129.50204,190.60035,220.83851,197.99059,107.08709,13.25875,7.2753,5.29579345,549.69122,396.95328,295.36333,234.97091,112.85939,19.01178,221.7291256,17.94950064,8.374384236,26.94075345,28.67181538,15.25423729,9.274193548,100.52,110.6,3.834355828,4.725609756,11.2804878,8.69,5.792682927,0.609756098,29.93668457,31.06310319,28.73466135,67.91237113,50.96649485,16.94587629,0.19,96.32446134,2.367688022,5.710306407,22.98050139,22.28412256,46.37883008,2.57,14.43,18.57,11.86,7.57,7.57,0,37.14,30.72,59.2,29.6,26.9121813,3.116147309,45.75,7.009345794,18.22429907,24.61538462,43.84615385
3330003,GLOUCESTERSHIRE,DURSLEY,DURSLEY,0.56911455,agriculture,5605,9848.6324,3.88216,108.10555,159.6141,178.44255,163.07647,85.02557,18.88542,6.81176,4.61181195,390.23652,296.30235,266.09755,219.06438,113.46578,27.43233,237.1792536,22.75355862,10.24590164,24.10061606,26.33194164,7.092198582,11.57684631,110.38,86.18,1.78412132,7.588932806,7.43083004,14.78,5.928853755,1.422924901,28.31921358,29.41783708,27.18460416,64.31718062,52.36417034,11.95301028,0.16,91.71364149,3.882833787,10.89918256,26.02179837,16.6893733,42.37057221,5.06,16.56,21.55,12.68,15.59,5.54,0,22.87,23.9,66.67,43.02,33.04020101,4.145728643,34.72972973,7.249070632,9.479553903,25.09025271,38.62815884
3340001,GLOUCESTERSHIRE,WESTBURY ON SEVERN,NEWNHAM,0.550934074,agriculture,12357,22429.18089,5.43057,187.51731,264.94501,291.57597,222.09243,123.22362,28.12095,7.61066,5.5610348,474.93565,361.3383,331.22911,243.83806,143.2199,32.58159,273.9567543,24.01119925,5.911680912,25.20081021,26.67929195,7.623318386,16,140.14,110.56,6.498781478,7.004830918,3.824476651,11.96,16.30434783,1.127214171,24.56980242,24.80497715,24.3025633,71.70180092,64.19098143,7.510819489,0.51,110.1295642,2.197488584,6.135844749,19.54908676,42.29452055,29.65182648,2.83,8.09,18.35,12.59,17.29,0.47,28.57,11.51,8.43,47.87,43.46,37.47016706,0.238663484,110.6071429,3.546099291,12.05673759,15.78498294,42.40614334
3340002,GLOUCESTERSHIRE,WESTBURY ON SEVERN,HUNTLEY,0.309607649,agriculture,5767,18626.80076,4.8589,147.21889,215.46747,254.14461,216.89244,128.304,37.1998,7.27152,5.43719915,399.79847,324.44554,332.77835,252.98982,138.95989,38.26623,258.2229759,41.95616641,11.2195122,25.15525772,27.41089102,10.22364217,10.25641026,134.5,72.7,0,6.873428332,4.694048617,17.77,13.41156748,1.592623638,26.77601534,27.04829857,26.52907754,70.99850969,59.3442623,11.65424739,0.37,111.3005051,1.792336218,5.686032138,25.95797281,10.01236094,56.11866502,1.77,17.09,19.42,8.26,21.37,0.13,0.19,30.39,18.88,56.31,43.35,38.39122486,0.182815356,89.8,4.536489152,13.60946746,19.25233645,41.30841121
3350001,GLOUCESTERSHIRE,NEWENT,NEWENT,0.295430657,agriculture,6938,23484.36035,4.90379,159.2388,221.66285,285.18532,181.16487,106.18967,36.3649,7.45275,5.2316506,435.98426,347.73914,340.55484,204.51711,110.40319,43.11584,247.8208873,39.58800117,11.95499297,25.2486479,27.81724402,6.374501992,10.71428571,119.53,76.34,2.886836028,6.728847435,6.19586942,18.99,8.660892738,1.532311792,26.76104009,27.24494111,26.30536065,71.07355865,60.1888668,10.88469185,0.26,105.1556917,2.318059299,5.336927224,25.06738544,9.757412399,57.35849057,3.2,15.03,18.4,9.56,10.11,0.28,0.22,43.04,19.62,56.74,33.18,35.54913295,0.144508671,80.14285714,4.909983633,16.36661211,21.79487179,38.62179487
3350002,GLOUCESTERSHIRE,NEWENT,REDMARLEY,0.250737781,agriculture,5637,22481.65389,4.61036,124.26723,228.50761,252.01791,203.00774,110.52162,42.37608,7.26707,5.0713351,396.78302,335.32305,287.31768,226.07803,126.14211,39.40615,214.3298264,29.78424636,9.145129225,26.28866448,26.29074631,12.0754717,12.45551601,115.23,74.89,3.54861604,6.715210356,5.906148867,14.16,10.4368932,2.103559871,27.38435556,27.43629764,27.27937063,69.52983725,58.28812538,11.24171187,0.41,107.9145729,1.519949335,3.926535782,25.33248892,4.68651045,64.28119063,2.01,19.09,15.52,5.26,12.79,0.52,0,44.68,37.61,61.1,46.57,19.92084433,0,72.66666667,8.026030369,20.82429501,22.22222222,47.81746032
3360001,GLOUCESTERSHIRE,GLOUCESTER,KINGSHOLM,0.32648234,agriculture,6461,19789.73812,4.33723,124.465381,209.838321,212.384328,215.962394,114.370953,19.899742,7.24604,5.02325915,488.83098,317.67309,273.60286,242.92132,144.04045,26.41411,211.8471722,12.50744835,5.703422053,25.69739603,26.24161391,10.12269939,11.9873817,130.87,95.16,4.714016342,5.701078582,6.702619414,18.8,7.473035439,1.232665639,28.25397075,27.87148992,27.45427534,57.63510164,47.32275657,10.31234507,0.55,99.47033898,3.203261503,7.804309843,23.29644729,9.55154339,55.67850903,3.98,16.27,18.41,7.9,13.3,0.71,0.59,37.95,25.81,62.35,48.1,34.34466019,0.121359223,76.64705882,6.58436214,19.5473251,26.9296741,40.13722127
3360002,GLOUCESTERSHIRE,GLOUCESTER,ST NICHOLAS,18.88712775,semi-professional,7501,397.1487935,3.99186,100.86193,200.7188,213.82996,142.33847,80.65401,20.43184,7.04862,4.8941875,344.90434,362.68767,283.40198,199.69243,108.26327,24.79215,235.2078399,29.2307532,11.29807692,26.85054627,26.65647102,9.411764706,10.25641026,170.15,145.41,6.736728645,9.385783299,2.898550725,17.94,17.6673568,1.311249137,26.43837648,26.72853828,26.0606492,54.53219421,47.55157324,6.980620963,1.25,86.93781776,6.316812439,16.6180758,25.31584062,15.7920311,35.86005831,8.39,15.54,24.42,13.91,35.77,0.64,0.1,0.94,18.54,62.23,55.66,35.86005831,0.19436346,76.9,4.795737123,8.170515098,26.77760968,30.8623298
3360003,GLOUCESTERSHIRE,GLOUCESTER,ST JOHN THE BAPTIST,73.62363395,semi-professional,8514,115.6422136,4.00619,92.50312,217.24178,239.2073,158.42826,79.97407,14.81352,7.43076,5.43580865,377.08283,441.37162,299.58987,218.01976,110.58401,17.59647,243.9688369,9.550582778,4.606060606,25.71931272,26.2407146,8.918918919,6.744868035,171.35,173.81,10.87613293,8.543922984,6.317689531,18.47,4.452466907,1.684717208,25.99540508,26.3052879,25.64813883,48.84809215,43.412527,5.435565155,1.44,92.27019499,6.581125828,22.93046358,33.56788079,15.52152318,21.23344371,11.72,19.81,32.45,13.74,20.14,0.93,0.17,0.76,24.23,67.51,55.62,36.63952628,0.074019245,38.97619048,3.909774436,7.368421053,27.05005325,33.97231097
3360004,GLOUCESTERSHIRE,GLOUCESTER,SOUTH HAMLET,0.740884521,agriculture,9569,12915.64304,4.21964,130.47488,197.71273,215.66575,176.59673,100.18021,18.90592,7.17299,4.95772755,444.67498,324.41364,282.32198,232.67117,129.48416,22.65456,265.9496253,13.09442672,4.193849021,27.36531748,27.91544531,7.317073171,10.07194245,153.38,99.38,3.214400514,7.791537668,3.50877193,16.62,12.43550052,1.393188854,25.59453328,25.89653725,25.25652565,61.36680614,54.72454672,6.642259414,0.34,92.82329045,4.635227731,13.86537686,26.07819428,13.74445788,41.59613059,9.09,14.56,23.64,12.21,24.3,0.66,0,14.84,23.04,54.88,53.35,36.42793988,0,44.46808511,5.471956224,11.35430917,22.05882353,35.17156863
3370001,GLOUCESTERSHIRE,WHEATENHURST,HARESFIELD,0.231868681,agriculture,3254,14033.80561,4.19779,118.44081,221.72509,230.88387,186.99568,120.41964,14.93702,7.37481,5.667464,378.59544,412.81371,307.31572,250.02605,144.29409,19.04323,258.2340882,21.60549939,7.418397626,25.79071541,26.49206573,5.741626794,8.411214953,106.57,87.11,0,7.528409091,4.261363636,18.04,13.06818182,1.136363636,27.14079311,26.74878049,27.54788557,68.0268595,56.40495868,11.62190083,0.28,98.45837616,1.758499414,6.096131301,24.73622509,5.392731536,61.89917937,2.5,19.76,15.95,3.81,15.95,0.6,0,40.83,29.88,65.42,54.17,31.31991051,0.223713647,49.6,5.384615385,15,28.97526502,30.74204947
3370002,GLOUCESTERSHIRE,WHEATENHURST,FRAMPTON,0.486453945,agriculture,4733,9729.595271,4.29337,123.55585,213.6793,238.37367,227.75637,79.74111,32.27976,7.26837,5.27154785,373.36035,350.72859,279.23525,292.08709,95.84019,36.41845,233.2232258,17.28808826,6.008583691,26.72630684,27.20141126,9.6069869,4.80349345,107.58,81.58,4.233700254,11.84466019,6.116504854,13.11,8.932038835,1.747572816,26.18314631,26.569063,25.75614113,71.30939427,61.11715633,10.19223794,0.15,86.70284939,2.609427609,11.86868687,19.86531987,20.37037037,44.27609428,3.2,18.57,14.51,5.27,18.31,14.34,0,24.61,34.4,59.11,46.29,31.30563798,8.456973294,49.08333333,8.181818182,14.31818182,29.84749455,38.77995643
3380001,GLOUCESTERSHIRE,STROUD,STONEHOUSE,1.269772913,textile,4418,3479.362296,4.25548,110.5983,196.72384,224.09723,211.85091,82.72249,13.39148,7.42044,5.1103719,441.56576,355.98977,284.86774,272.4459,94.23398,14.53699,232.0441989,9.895833333,4.785894207,28.00459821,27.80402699,9.821428571,6.578947368,115.48,96.67,4.534119247,6.294416244,5.076142132,14.01,9.746192893,1.319796954,27.38035836,27.82718696,26.87095215,58.31238779,49.58707361,8.725314183,0.18,83.31134565,2.910958904,10.01712329,20.54794521,40.15410959,26.28424658,4.94,12.52,17.11,9.79,12.35,30.16,0,13.05,49.81,77.97,53.72,17.71369722,21.0092688,56.52941176,13.88888889,18.33333333,38.13559322,37.92372881
3380002,GLOUCESTERSHIRE,STROUD,PAINSWICK,0.419376331,agriculture,4452,10615.76364,4.14244,133.49535,219.24007,243.13158,161.78331,99.68136,10.97863,7.90474,5.2675037,629.84529,388.7575,324.51912,195.00602,131.99734,13.22076,270.4245203,14.84859364,5.752212389,25.28269473,26.47292882,13.22957198,6.912442396,115.55,79.86,6.759801712,7.100591716,6.903353057,15.29,8.579881657,0.887573964,28.07192785,28.64378065,27.42672811,61.80226195,50.23713973,11.56512222,0.16,95.05730659,2.810902896,6.388415673,24.44633731,20.35775128,45.82623509,2.8,13.55,19.41,12.85,17.22,7.87,0.17,25.96,24.65,59.97,41.96,29.96632997,4.04040404,62.73333333,5.413105413,16.52421652,20.93541203,40.75723831
3380003,GLOUCESTERSHIRE,STROUD,BISLEY,0.596685746,textile,4801,8046.111428,4.32341,128.11416,216.04895,232.20473,207.79471,98.75255,21.82291,7.58438,5.35415885,475.61296,344.19371,328.75586,268.22044,102.96487,26.69689,218.6457146,16.57219249,7.317073171,27.07363464,26.44629033,11.33786848,9.433962264,115.38,96.52,4.166666667,8.29015544,8.894645941,7.17,6.735751295,1.381692573,28.02750573,28.91982272,27.05933304,64.97078034,52.76727398,12.20350636,0.12,86.75241158,3.548895899,5.757097792,23.73817035,20.58359621,46.21451104,2.29,13.06,20.24,11.02,13.47,11.35,0.16,28.24,44.38,73.65,48.47,10.31487514,12.37785016,62.29411765,24.27184466,24.02912621,38.94324853,43.24853229
3380004,GLOUCESTERSHIRE,STROUD,STROUD,2.314310642,textile,8798,3801.563991,4.15536,106.49918,202.80062,220.12161,175.00934,89.65488,11.36858,7.38672,5.37891425,426.13489,408.20753,330.77822,209.82532,114.91496,12.05682,255.6671338,20.83498953,9.230769231,26.55081733,26.72109157,9.122807018,6.995884774,147.44,131.37,7.963594994,7.376185458,6.902002107,17.23,9.009483667,1.159114858,26.66260672,27.0552926,26.1953296,61.19266055,52.03669725,9.155963303,0.26,84.43764866,4.360837965,13.21077383,26.97734074,31.42368534,23.81359555,5.4,15.53,25.36,10.97,18.52,19.79,0.04,4.17,39.92,76.32,55.59,24.84258729,6.067544362,51.65789474,10.4993598,12.29193342,36.64596273,39.85507246
3380005,GLOUCESTERSHIRE,STROUD,RODBOROUGH,1.221206294,textile,5196,4254.809385,4.16719,132.56371,202.74194,222.38153,168.70324,93.79954,22.12246,7.54649,4.9613193,554.58728,325.35062,323.96617,209.76277,108.98209,24.20221,250.9738286,9.314732676,4.008016032,27.03755079,26.38342187,10.74380165,7.024793388,124.07,104,3.863987635,8.368915457,6.233988044,9.05,6.148590948,1.195559351,26.92481639,27.69244936,26.09436275,63.06334699,53.70312008,9.360226915,0.19,87.23404255,2.403495994,7.574654042,20.39329934,45.01092498,24.32629279,3.5,10.05,16.06,10.5,8.37,36.83,0,14.31,60.09,79.41,54.75,12.71043771,40.82491582,50.20833333,15.63786008,20.16460905,36.15257048,45.27363184
3380006,GLOUCESTERSHIRE,STROUD,MINCHINHAMPTON,0.896674099,textile,4469,4983.973559,4.13059,125.075121,191.686183,209.511069,147.459125,83.468575,8.920956,7.634,4.357927095,546.900206,316.609276,248.378047,208.792785,88.44963,9.355681,202.711029,19.88487703,10.35422343,26.06750833,26.78279045,10.56910569,4.237288136,126.06,96.84,2.238137869,8.928571429,8.082706767,10.34,7.706766917,1.127819549,28.22135184,28.64869349,27.71972656,61.82542557,50.48895328,11.33647229,0.18,81.71617162,3.082191781,9.503424658,19.52054795,37.75684932,29.79452055,3.11,12.81,20.91,10.05,15.12,27.94,0,9.79,46.42,78.61,48.48,15.39256198,42.66528926,35.46428571,11.37566138,20.8994709,40.98360656,39.75409836
3380007,GLOUCESTERSHIRE,STROUD,HORSLEY,0.596578215,textile,5252,8803.539705,4.24482,131.95736,232.21467,235.81669,202.00467,77.97212,9.42099,7.36596,5.1283772,433.75857,375.71339,294.07097,246.95217,97.41025,11.52866,247.4597695,13.90694782,5.4,24.23905058,26.86775176,13.69863014,6.557377049,129.72,93.2,3.816065636,7.477403451,7.395234182,7.89,6.984387839,1.068200493,27.22304904,27.88055954,26.47366272,69.61165049,57.60517799,12.00647249,0.27,88.98408813,1.985294118,6.617647059,21.61764706,27.64705882,41.91176471,1.98,11.9,19.07,10.53,11.9,17.16,0.08,27.15,44.2,75,42.55,15.96724667,25.79324463,73.64705882,9.580838323,19.36127745,34.83992467,46.1393597
3390001,GLOUCESTERSHIRE,TETBURY,DIDMARTON,0.157835365,agriculture,1495,9471.894985,4.36075,98.7963,190.78762,185.34704,189.81253,117.92193,18.02856,6.9631,5.4706986,302.71595,376.79116,306.57354,237.97341,144.61796,28.18365,265.5677656,15.24304777,6.382978723,26.19660571,26.9796739,12.80788177,11.05527638,58.33,41.07,6.693440428,4.651162791,13.37209302,14.24,3.779069767,0.872093023,26.8685446,27.73931034,26.10026385,63.84615385,54.61538462,9.230769231,0.27,95.04310345,2.512562814,2.512562814,26.63316583,3.51758794,64.57286432,2.04,10.94,21.63,8.65,6.87,0,0,49.62,18.11,40,56,44.87179487,0,57.33333333,0.757575758,21.21212121,16,32.66666667
3390002,GLOUCESTERSHIRE,TETBURY,TETBURY,0.286149303,agriculture,4759,16631.17804,4.43549,144.327525,220.29207,231.516948,209.19169,89.715143,15.188115,8.46778,5.53196465,695.82748,378.45253,328.77621,260.71866,116.1984,22.24713,255.6831113,10.32652165,4.694835681,26.63371405,26.49949341,5.945945946,9.523809524,110.67,99.18,8.406893653,6.679574056,11.81026137,15.2,8.80929332,1.839303001,26.2426919,27.09083436,25.38248049,65.50643926,56.14340411,9.363035155,0.27,93.57239513,3.78250591,7.171000788,24.98029945,8.037825059,55.39795114,3.78,11.73,23.37,8.84,15.1,0.16,0,36.39,15.02,59.12,44.44,38.0952381,0.352733686,48.43478261,2.669902913,16.99029126,21.81069959,40.12345679
3400001,GLOUCESTERSHIRE,CIRENCESTER,COTSWOLD,0.14247494,agriculture,4123,28938.42236,4.35033,109.408985,194.048438,231.307686,222.43246,97.514806,39.643333,7.79405,5.3013778,543.88283,358.58524,302.98393,233.34292,117.77556,47.58791,228.7867357,12.24458985,4.775280899,26.6288375,27.02209036,13.20754717,11.67728238,109.94,57.68,0,5.225653207,2.850356295,13.06,11.16389549,0.831353919,26.47730032,26.48592233,26.42899119,67.30300569,57.06742486,10.23558083,0.27,103.9166667,2.110817942,3.693931398,16.88654354,6.596306069,70.18469657,2.17,10.05,13.95,8.51,11.68,0.18,0,52.9,18.36,50.88,31.3,28.53535354,1.01010101,55.05555556,5.177111717,31.0626703,18.03652968,43.83561644
3400002,GLOUCESTERSHIRE,CIRENCESTER,CIRENCESTER,0.353343484,agriculture,10819,30618.9317,4.15116,101.23011,182.39672,223.64403,192.25139,89.5649,13.27315,7.43042,5.147195,468.9989,357.4903,303.1622,240.5525,109.9415,18.2925,237.0610239,18.63216417,8.376421923,24.55054703,26.53904462,11.53846154,10.29411765,120.91,78.48,4.623636027,7.351638618,5.270150576,16.78,8.547387068,1.638618246,26.86238192,27.37076194,26.32727961,64.82979698,54.86185315,9.967943825,0.45,94.142135,3.827913279,11.8902439,24.89837398,9.993224932,49.18699187,5.08,14.98,22.59,9.93,20.27,0.59,0.03,25.91,25.04,65.55,45.78,33.39895013,1.377952756,63.35,5.901287554,16.9527897,27.19465649,41.60305344
3400003,GLOUCESTERSHIRE,CIRENCESTER,FAIRFORD,0.228549113,agriculture,6385,27937.10252,4.48001,141.78603,231.64449,220.946,197.14478,104.18973,26.28719,7.33109,4.92203415,412.97386,333.406,273.83022,228.3157,121.77515,27.07976,270.3185875,13.37691399,4.122137405,26.40921879,27.33760479,8.837209302,13.86861314,86.5,56.5,3.147623544,7.083647325,4.822908817,13.87,9.871891485,0.828937453,26.83727158,26.6431848,25.91373183,67.05263158,56.73684211,10.31578947,0.16,102.6890756,2.6331538,5.92459605,17.47456613,7.061639737,66.78635548,2.64,11.62,15.44,8.86,9.78,0.12,0.06,51.35,23.08,62.48,45.9,30.58984911,0,51.5862069,5.141843972,19.68085106,22.11538462,40.06410256
3410001,GLOUCESTERSHIRE,NORTHLEACH,BIBURY,0.182112711,agriculture,5710,31354.20897,4.41567,138.76621,179.7173,228.80278,170.46244,102.27783,34.20042,7.51672,5.0778026,427.90832,285.37924,367.91898,207.92311,114.72427,39.61492,254.5220481,24.39615977,8.651911469,24.9453483,26.81239595,12.43523316,14.16666667,105.42,58.74,8.762705924,7.203389831,5.423728814,13.64,9.237288136,2.118644068,26.56598564,26.03063203,27.08681786,68.83157241,58.54568055,10.28589186,0.09,115.063887,2.423865755,5.407085146,20.82038533,5.966438782,65.19577377,2.56,9.46,18.93,8.82,11.25,0.13,0,48.59,11.84,44.96,33.14,42.52873563,0,69.78947368,3.529411765,28.62745098,16.24548736,46.57039711
3410002,GLOUCESTERSHIRE,NORTHLEACH,CHEDWORTH,0.136904161,agriculture,5274,38523.2994,4.53768,138.0555,220.70953,247.78997,211.63711,119.29401,12.56007,7.39975,5.342492,476.7591,349.4126,299.4137,262.7904,141.1797,15.702,248.0495504,16.25635471,5.405405405,26.12808261,28.366178,8.294930876,6.751054852,113.68,63.46,0,5.967450271,5.063291139,11.3,12.02531646,1.627486438,26.72025172,26.70630775,26.63489736,66.26506024,56.1192137,10.14584654,0.51,114.2368241,1.412066752,4.0436457,18.10012837,5.13478819,71.05263158,1.45,11.63,15.14,5.55,10.64,0.4,0.13,54.79,22.68,57.01,40.94,27.40213523,0.177935943,52.95652174,7.641921397,30.7860262,18.54043393,47.53451677
3420001,GLOUCESTERSHIRE,STOW ON THE WOLD,BOURTON ON THE WATER,0.188466322,agriculture,4720,25044.26222,4.52533,127.16532,231.549308,238.21647,204.859659,106.301013,13.735236,7.41227,5.33143675,416.51915,354.67176,327.8851,242.13507,125.9145,15.68092,232.8611127,7.267658024,2.644230769,25.83753686,26.1518062,10.13215859,12.71929825,80.46,59.13,6.370779359,4.771371769,3.976143141,14.31,8.449304175,1.391650099,26.85365336,26.8649698,26.83347315,67.78332145,57.19885959,10.58446187,0.15,103.7090909,2.281368821,4.790874525,24.48669202,4.942965779,63.3460076,2.1,14.17,17.99,7.4,5.3,0.16,0,52.73,10.56,48.42,31.91,45.90163934,0,49.04347826,1.435406699,19.85645933,18.38074398,39.8249453
3420002,GLOUCESTERSHIRE,STOW ON THE WOLD,STOW ON THE WOLD,0.26170598,agriculture,5212,19915.47917,4.35711,133.35823,188.61191,217.37502,155.03517,68.182,13.44995,7.07573,4.3735937,418.49568,338.45037,262.31777,186.31576,74.72835,12.90649,206.5046756,22.5082666,9.029345372,26.78090234,27.96961795,9.583333333,15.16245487,86.75,60.59,1.918649271,7.957559682,5.835543767,13.79,8.48806366,1.503094607,26.71957774,26.63886734,26.79762816,66.5601023,56.55370844,10.00639386,0.36,101.7475728,2.861230329,8.512160229,21.17310443,9.084406295,58.15450644,3.3,13.19,19.19,9.16,17.29,0.51,0.15,37,16.28,52.92,34.46,35.57312253,0,45.25925926,3.253796095,20.39045553,20.64128257,41.08216433
3430001,GLOUCESTERSHIRE,WINCHCOMB,GUITING,0.165287379,agriculture,5881,35580.454,4.27009,124.695633,220.542446,256.030284,182.071274,83.554628,7.802026,7.33196,5.0798245,473.3781,344.3251,352.0384,202.2509,106.9213,10.4292,239.8865332,21.32778628,8.461538462,25.75980211,26.85319653,9.944751381,13.13131313,105.26,55.59,1.71320884,6.481481481,7.021604938,14.58,9.104938272,1.311728395,27.45245845,27.18353765,27.70967742,66.05974395,54.22475107,11.83499289,0.15,106.8315665,1.949202599,6.497341996,22.56349675,7.206142942,61.54754873,2.29,14.34,17.35,8.01,4.76,0.48,0,52.53,19.01,67.73,42.21,29.79310345,0,54.79166667,12.36673774,29.63752665,29.93079585,43.07958478
3430002,GLOUCESTERSHIRE,WINCHCOMB,CLEEVE,0.201415584,agriculture,4255,21125.47554,4.58798,137.4465,230.25217,250.7979,192.07301,145.6143,10.49304,7.41199,5.338255,502.11607,376.59607,308.80702,222.29439,147.48423,12.46929,228.40451,21.96993588,7.957559682,26.94664432,27.08173398,14.41048035,10.02506266,114.99,68.82,0,7.570977918,7.676130389,13.99,8.201892744,1.577287066,27.43079462,27.70081379,27.12599532,67.8939034,55.97783056,11.91607284,0.07,104.8939641,1.862828112,4.911092295,20.23708721,3.979678239,69.00931414,1.56,16.31,14.05,4.94,5.72,0.17,0,57.24,32.37,65.41,53.42,23.65217391,0,65.4,7.204610951,26.80115274,23.05825243,44.17475728
3440001,GLOUCESTERSHIRE,CHELTENHAM,CHARLTON KINGS,0.407877864,agriculture,9133,22391.50689,3.90258,100.785468,194.356662,203.87294,183.397159,92.70135,15.847515,7.45609,5.31440355,478.42028,395.89546,279.368,242.29254,123.18748,22.13723,237.9738936,8.64387826,4.112808461,28.12871037,26.86047616,22.33263598,8.54197349,117.81,73.93,5.47465236,6.279190451,4.203425013,20.34,9.289050337,1.297353399,26.90140228,27.47127857,26.16304861,61.30058314,52.69482241,8.605760735,0.71,82.15901745,4.659498208,7.661290323,26.65770609,9.050179211,51.7921147,5.13,14.23,24.67,15.01,15.06,0.14,0,25.54,26.38,56.42,41.57,37.41285825,0.077459334,40.47058824,3.768506057,11.30551817,20.20785219,31.98614319
3440002,GLOUCESTERSHIRE,CHELTENHAM,CHELTENHAM,8.318249704,professional,35051,4213.747032,2.76626,65.430224,128.765239,155.030567,126.572578,64.692005,9.667255,7.15342,4.79367145,461.66336,348.68965,287.21612,202.62378,106.3665,13.83824,201.6099541,6.511139768,5.466970387,25.8881857,26.82824776,9.090909091,13.90374332,133.66,109.1,13.12485734,9.80568012,3.961136024,30.1,16.80119581,1.360239163,27.47588039,28.43090283,26.05664413,51.45996453,43.93303629,7.526928235,2.72,63.71962212,6.934306569,17.59645464,29.54900938,16.14963504,29.50990615,10.1,16.58,35.98,13.19,19.15,0.65,0.11,3.96,29.44,67.96,50.15,42.03233256,0.067925554,32.13452915,5.53064275,6.651718984,31.0641845,26.59071964
