CEN_1861,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
4730008,LANCASHIRE,MANCHESTER,FAILSWORTH,2.714810724,textile,6312,2325.023967,4.57032,145.77299,223.55536,269.32324,169.29251,120.47816,21.15207,7.12826,5.37232065,337.34581,375.16681,338.0948,184.86493,152.78308,23.55451,221.914984,18.8720464,6.461538462,24.91596377,24.57354419,8.510638298,10.83916084,172.09,203.51,1.586294416,7.736943907,12.63700838,4.58,7.607994842,1.160541586,25.46136654,25.46456447,25.45802025,60.73903002,54.65742879,6.081601232,2.57,93.78418697,1.659292035,6.526548673,14.60176991,65.5420354,11.61504425,2.39,9.56,11.66,6.77,10.3,49.26,4.78,5.23,60.72,88.26,70.98,8.344640434,31.47896879,160,24.06311637,25.24654832,45.60810811,42.90540541
4730009,LANCASHIRE,MANCHESTER,BLACKLEY,2.320020797,textile,4939,2128.860227,4.46426,139.53225,221.97807,256.32557,197.8187,98.05197,17.87753,7.56385,5.7514862,421.85923,401.26665,385.88711,226.33085,114.24247,22.57016,232.4426701,14.62919464,6.21242485,26.35776705,25.68789797,9.302325581,11.68224299,144.77,195.74,0,7.352941176,8.731617647,8.73,9.466911765,2.389705882,25.48249027,25.41426345,25.55613126,57.26247987,51.56199678,5.700483092,6.58,87.21351025,2.318623785,12.86462229,21.69035153,48.99027674,14.13612565,4.95,13.4,14.32,12.19,10.21,39.76,0.15,5.03,40.9,85.61,60.92,14.98559078,42.65129683,61.47058824,20.44198895,19.88950276,43.23770492,34.83606557
4730010,LANCASHIRE,MANCHESTER,PRESTWICH,1.949180924,textile,6285,3224.43131,3.83456,123.05804,192.31978,173.32426,171.42003,69.53248,21.87886,7.36596,4.7842175,507.22648,314.44726,277.03676,241.44974,92.26395,31.64579,200.5778523,14.92708037,7.846715328,25.44231645,26.7099205,20.36363636,16.77419355,125.09,178.65,1.677008217,6.973180077,11.03448276,12.18,6.513409962,1.302681992,27.10367498,26.9361422,27.27954388,53.71857994,46.92925628,6.789323659,1.41,93.23985979,2.298850575,11.7816092,20.05747126,38.50574713,27.01149425,6.15,11.65,16.74,18.38,15.93,24.88,0.18,5.68,26.79,75.55,58.88,26.03664417,10.31822565,58.9047619,14.76510067,13.19910515,36.96857671,41.03512015
4740001,LANCASHIRE,ASHTON UNDER LYNE,KNOTT LANES,3.028555908,textile,7312,2414.351995,4.39573,161.92834,198.86486,216.51907,201.09506,104.29531,28.12114,6.76424,4.72308555,422.54852,296.92546,275.81495,218.04825,122.81638,31.01207,244.950549,15.3550698,4.872107186,24.62497038,25.26501779,8.778625954,8.333333333,160.99,158.59,1.420656343,7.725321888,2.932761087,4.22,18.45493562,4.43490701,24.42895786,24.59887482,24.25482848,59.34664247,54.2876588,5.058983666,2.36,98.55855856,1.441190144,5.718270572,18.87494189,64.20269642,9.716410972,2.12,8.3,17.56,8.97,9.41,31.89,17.85,3.81,37.3,92.54,58.42,14.74926254,64.5280236,124.8461538,23.41549296,28.34507042,45.03496503,49.93006993
4740002,LANCASHIRE,ASHTON UNDER LYNE,ASHTON TOWN,24.08330751,textile,33917,1408.319849,3.82888,127.14109,191.83615,202.53573,142.1218,70.64246,20.39865,6.52148,4.52194285,374.1392,324.58768,283.78344,181.99232,90.62211,23.40302,236.3094424,21.07480307,8.12531839,25.51394134,25.38516187,9.853121175,7.617051013,202.42,154.17,2.084263808,8.59905907,7.828018819,5.14,16.58389963,2.587558808,25.5571612,25.94468395,25.11438076,51.01221877,46.72888769,4.283331079,10.9,83.69223124,2.073019802,11.46864686,18.21369637,56.9410066,11.00453795,4.24,11.17,17.23,10.23,12.96,39.08,3.43,1.36,43.88,91.55,70.84,14.22855714,65.42885721,85.13253012,21.70686456,24.60111317,47.89865872,42.65275708
4740003,LANCASHIRE,ASHTON UNDER LYNE,AUDENSHAW,3.633543058,textile,15125,4162.603762,4.28309,137.21427,229.2694,218.74814,167.12375,86.25809,14.45845,6.79295,4.69561055,414.98101,341.72856,272.58091,207.33841,98.76246,18.71177,243.6002444,12.9410145,4.577883472,24.95753605,25.06081367,11.04294479,7.753164557,148.84,134.36,0.664540138,7.153035053,11.94072385,4.47,8.691935024,1.367911086,24.63505155,24.81431681,24.441323,58.74775631,54.27093232,4.476823989,3.27,88.59020311,2.47113164,8.036951501,19.23787529,58.08314088,12.05542725,3.46,10.47,16.82,13.7,12,36.67,3.05,3.72,42.97,92.05,72.2,11.38359068,60.09688162,59.89655172,19.63608795,21.68309325,46.52201659,45.56477345
4740004,LANCASHIRE,ASHTON UNDER LYNE,DENTON,2.572234196,textile,6706,2607.072098,4.24451,152.08637,215.1852,243.22063,180.99174,100.52057,31.02075,6.73253,4.94774835,452.81232,308.7488,315.1299,214.42369,113.90955,37.33773,252.2178077,19.47129389,6.447368421,24.64847251,25.94453446,9.85915493,7.491856678,189,143.72,1.502178158,8.1799591,8.043626449,5.32,11.45194274,2.317655078,25.09665202,25.14446752,25.04674923,57.24154359,52.40590758,4.835636017,1.11,94.08229311,1.688843398,4.708290686,13.61310133,72.26202661,7.574206755,2.43,25.91,8.5,25.91,6.49,14.35,13.77,2.48,39.27,91.3,67.98,11.88046647,46.64723032,114.3076923,26.24584718,23.42192691,47.68786127,44.21965318
4740005,LANCASHIRE,ASHTON UNDER LYNE,NEWTON,4.805003888,textile,7625,1586.887374,3.89309,112.22166,173.99722,208.9385,173.24873,95.11079,25.20511,6.62194,4.4818703,366.48752,289.14893,260.31742,198.39991,115.64965,32.85815,217.9384314,14.11112522,6.45994832,25.98599712,24.54443623,9.595959596,6.557377049,167.93,142.63,0,9.966405375,10.58230683,2.8,9.406494961,1.343784994,25.48004344,25.78686095,25.10551703,55.89417989,50.41269841,5.481481481,4.71,76.1088334,1.572327044,4.926624738,17.66247379,64.46540881,11.21593291,2.23,8.44,16.11,10.67,8.71,44.75,7.68,1.25,62.54,93.71,64.84,16.55405405,73.16602317,86.89473684,25.83454282,24.38316401,52.24242424,40.60606061
4740006,LANCASHIRE,ASHTON UNDER LYNE,DUNKINFIELD,17.71790483,textile,29953,1690.549774,4.12725,139.22094,213.90271,212.35139,161.12482,88.11704,17.43132,6.63968,4.6728409,398.40969,329.06419,286.21343,192.12824,108.87733,18.28499,236.5433192,18.18761919,6.871095968,25.61298041,24.66021153,8.463726885,5.574912892,205.39,167.5,1.016260163,9.371884347,9.329155391,2.86,13.04657456,2.350092579,24.91290301,25.58106658,24.13208939,53.49759866,49.52495302,3.972645646,9.44,80.39363405,1.233045623,7.768187423,17.38594328,63.79778052,9.605425401,2.47,7.61,17.47,10.2,10.91,42.31,7.71,1.11,46.03,93.26,67.23,11.28383067,70.28452464,109.5172414,20.08350731,28.55949896,48.58738502,43.46254928
4740007,LANCASHIRE,ASHTON UNDER LYNE,HARTSHEAD,6.143079931,textile,19245,3132.793357,3.98167,128.32841,197.40856,202.74433,162.14788,79.36072,14.88123,6.77192,4.78254815,432.45597,337.18636,293.02959,210.11063,100.49842,15.68463,241.1456108,12.4492212,4.962546816,25.64866421,24.84066791,10.14823261,8.015768725,186.27,144.87,2.15181021,8.412951168,3.582802548,4.75,19.18789809,4.617834395,24.9442141,25.34946943,24.48201936,53.65712395,49.42081747,4.23630647,7.15,84.54725912,1.531930602,8.26873385,17.3126615,62.84606866,9.948320413,2.96,9.21,15.06,9.02,10.74,45.43,5.29,2.2,49.47,93.04,64.34,16.44463857,67.2854335,117.1764706,25.56634304,27.57281553,48.08965869,46.45950076
4740008,LANCASHIRE,ASHTON UNDER LYNE,MOTTRAM,0.478014289,textile,7652,16007.88968,3.69939,97.27545,161.9266,180.65288,133.08743,86.99323,31.62091,6.68679,4.52410145,357.7314,339.18035,249.03933,174.62686,103.77237,38.20138,217.547178,15.09378108,6.8,26.13741612,25.58152769,10.57401813,10.94674556,164.11,106.91,0,9.152542373,12.09039548,6.21,9.265536723,2.259887006,25.64769291,25.54538653,25.7617459,53.76996159,48.5546796,5.215281989,3.36,88.45714286,2.000952835,6.336350643,25.2501191,51.92949023,13.91138637,2.81,10,16.75,9.06,11.58,42.56,1.33,5.27,33.98,88.3,60.31,12.35813367,69.23076923,103.25,23.19508449,27.03533026,45.2173913,40.99378882
4740009,LANCASHIRE,ASHTON UNDER LYNE,STAYLEY,1.29092279,textile,7218,5591.349116,3.81132,106.74438,182.55207,189.35063,157.36232,85.23275,14.9971,6.57995,4.789035,376.7825,350.1157,282.0948,203.0872,104.4258,18.0835,229.4836825,14.30671875,6.557377049,26.64907169,25.81873516,10.29810298,7.645259939,142.59,153.13,0,7.610062893,6.729559748,5.28,12.20125786,2.075471698,25.47540755,25.79994701,25.11548634,52.89731572,48.33830422,4.559011504,1.98,83.71819961,1.461693548,7.963709677,14.61693548,65.625,10.08064516,2.81,9.82,10.97,11.23,9.2,54.26,0.05,1.4,43.51,90.06,72.69,17.30994152,65.67251462,121.5384615,24.16666667,27.5,46.18320611,42.11195929
4750001,LANCASHIRE,OLDHAM,OLDHAM BELOW TOWN,21.15186219,textile,41770,1974.767026,4.41316,157.22756,224.861,227.5074,176.10969,81.7423,19.50332,6.80932,4.76118055,419.92667,340.53679,283.52797,209.60427,97.00845,21.55863,250.7655829,20.60362795,5.964368706,24.56216952,24.88853035,6.291591047,9.161676647,191.95,166.24,1.442515747,7.763200694,8.51133037,4.97,15.30955221,2.407025913,24.46895571,24.50498783,24.43217035,55.63269289,51.50105074,4.13164215,9.29,97.61216166,1.690207904,8.157435328,23.71052214,56.40374544,9.815902238,2.93,8.72,25.54,13.03,11.79,29.01,5.14,3.51,34.42,87.75,60.31,14.48628789,61.14683112,151.3833333,22.16995923,27.09313264,42.90700573,46.49713288
4750002,LANCASHIRE,OLDHAM,OLDHAM ABOVE TOWN,11.39506879,textile,30563,2682.125098,4.41053,148.5507,221.44291,225.7001,177.46491,89.58837,19.22097,6.78172,4.72978485,401.81223,326.824,290.45994,204.87155,101.77085,22.03063,244.7898692,18.63329048,5.87427944,24.65980379,25.40951755,7.912584778,5.432937182,173.3,167.58,1.310315458,8.117920418,7.667731629,3.78,13.31687482,2.686610514,24.51474689,24.98221255,24.02282521,55.53911313,51.71709956,3.822013574,4,92.69419862,1.354303189,8.191349934,20.40192224,63.69593709,6.22542595,2.67,8.21,23.97,13.04,8.97,37.18,4.91,0.9,37.32,90.67,55.89,11.80338649,70.96827223,105.375,25.26315789,29.86354776,46.2560778,45.73743922
4750003,LANCASHIRE,OLDHAM,CHADDERTON,3.535063935,textile,12092,3420.588771,4.65756,178.58305,232.19442,234.67294,182.24298,107.74705,29.25665,6.83111,4.79492155,406.7182,313.88997,290.90516,209.8088,112.74699,31.63339,232.4021227,19.8569701,5.718475073,24.04614354,24.73975445,9.034907598,10.37344398,180.94,154.53,0,7.456445993,9.059233449,3.62,7.595818815,0.975609756,24.88299756,24.78420877,24.98334749,60.39751217,55.07030827,5.327203894,1.89,98.01874163,1.882022472,5.58988764,17.75280899,64.97191011,9.719101124,2.63,6.99,18.05,8.61,11.72,40.34,8.43,3.15,56.45,93.14,73.86,9.665287702,42.38435502,136.3,26.70623145,28.48664688,45.09803922,49.28698752
4750004,LANCASHIRE,OLDHAM,MIDDLETON,3.657178994,textile,10299,2816.104986,4.75023,173.30539,247.93734,242.2349,198.87273,108.60891,16.84513,7.03809,4.9769761,419.23853,329.28278,299.29301,227.87396,119.81796,19.12751,236.9363156,13.69919591,4.272727273,24.09863295,24.81503191,10.02386635,11.32897603,162.97,160.95,1.026588646,7.180156658,9.617058312,3.79,5.657093124,1.566579634,24.9657654,24.81891837,25.117119,62.82222966,57.2982926,5.523937061,1.26,96.44853667,1.275239107,7.226354942,21.74991144,56.46475381,12.96493092,2.42,8.44,15.6,6.5,11.08,48.95,3.16,3.52,64.61,90.79,77.42,6.36915078,13.21490468,147.8125,22.05071665,23.37375965,46.16171955,43.19344933
4750005,LANCASHIRE,OLDHAM,ROYTON,2.814399126,textile,9520,3382.604802,4.45862,152.8101,214.32032,219.70233,197.98368,93.85057,22.98815,6.64352,4.90894505,334.49539,319.67594,293.91447,237.74611,104.14168,26.31081,244.1042088,16.27994699,5.337078652,25.11105021,25.37911457,7.01754386,8.031088083,173.78,150.99,1.055408971,9.171466549,9.880372175,3.1,7.665042091,1.019051839,24.81449398,24.90278917,24.72069717,60.19631071,55.06853952,5.127771196,1.54,93.16770186,1.770231214,5.49132948,18.13583815,65.75144509,8.778901734,1.68,8.77,15.11,7.09,8.96,43.32,11.57,3.47,46.06,93.5,63.12,12.90163124,71.08255067,101.7727273,33.9307049,32.37753883,49.3360572,44.73953013
4750006,LANCASHIRE,OLDHAM,CROMPTON,2.436143118,textile,7032,2886.52992,4.19822,140.00791,195.66096,199.79307,147.7621,99.18489,27.0342,6.64901,4.51503695,397.48214,286.62037,256.89455,201.87822,130.1193,27.49495,231.5445786,22.75965974,9.302325581,26.44875878,26.1248003,9.495548961,10.2310231,181.37,151.05,1.433897333,8.021712907,8.986731001,3.08,12.12303981,1.326899879,25.5632448,25.70319001,25.41309524,53.11057375,48.03253462,5.078039129,2.84,92.99957573,1.728971963,5.747663551,13.73831776,66.58878505,12.19626168,1.9,9.79,10.61,6.48,11.3,44.79,11.25,3.89,38.82,92,59.76,7.874015748,73.62204724,117.3846154,41.92982456,41.05263158,47.08926261,49.0297542
4760001,LANCASHIRE,ROCHDALE,BUTTERWORTH FREEHOLD SIDE,1.418002788,textile,2909,2051.476926,4.22565,136.099837,214.045207,243.549477,220.094747,104.52793,12.306669,6.7214,5.3074905,362.901,343.2476,318.2332,268.7348,115.9663,15.3162,225.508468,14.96508701,5.904059041,25.62439976,25.81937293,11.11111111,14.51612903,128.59,128.94,0,6.774193548,10.16129032,6.13,6.612903226,2.096774194,25.69862531,25.3480427,26.04259777,59.9210823,53.49492672,6.426155581,0.63,101.3620885,2.517162471,5.835240275,20.36613272,60.64073227,10.41189931,3.35,13.14,9.92,7.17,6.93,38.23,16.73,4.18,21.85,91.38,61.04,10.57082452,73.99577167,82,38.02281369,39.1634981,42.67515924,50.95541401
4760002,LANCASHIRE,ROCHDALE,BUTTERWORTH LORDSHIP SIDE,0.665881391,textile,3795,5699.213179,4.17532,107.19518,204.53007,250.2472,167.25301,129.25068,18.28236,6.89525,5.54252215,418.22667,370.58084,334.19157,224.65286,159.88567,19.19349,255.2347017,9.606373008,3.723404255,26.40819809,28.29615204,10.32258065,12.84916201,137.55,124.54,2.646202699,8.266666667,5.333333333,4.93,13.06666667,2.666666667,26.20592906,25.82276423,26.57165028,58.14148179,51.19296777,6.948514023,1.83,101.9442096,1.438240271,3.214890017,13.45177665,75.21150592,6.68358714,1.32,8.8,7.13,4.58,15.76,51.76,6.43,4.23,45.59,93.72,77.57,8.323133415,73.43941248,105.875,33.44155844,37.98701299,48.96373057,45.07772021
4760003,LANCASHIRE,ROCHDALE,CASTLETON WITHOUT,3.118668437,textile,9800,3142.36675,4.07509,120.27325,194.04104,204.42889,168.37877,94.85126,15.80385,6.69622,5.01154725,366.63338,379.4706,287.97356,204.85788,110.57769,19.42972,232.7576494,12.65893901,5.550049554,26.3795025,26.07317454,9.090909091,7.537688442,156.21,147.54,0,7.535245503,3.840544482,4.33,17.54982985,2.18765192,25.46448761,25.87724785,25.00672014,53.69668246,48.34123223,5.355450237,2.41,85.25021949,0.944055944,5.699300699,19.3006993,59.33566434,14.72027972,2.14,8.3,15.19,11.71,8.67,43.55,2.57,7.87,35.71,95.33,72.86,11.90689346,65.66696509,110.2631579,34.62033462,35.26383526,52.19378428,43.87568556
4760004,LANCASHIRE,ROCHDALE,CASTLETON WITHIN,23.10747012,textile,13971,604.6096751,3.96022,124.96357,207.08084,199.88619,154.53804,80.52392,21.33627,6.67567,4.6769285,393.8335,330.146,267.3552,208.484,102.0863,27.3142,221.4882187,13.53942735,5.366847826,25.9238024,24.965976,8.180300501,10.75085324,181.89,169.44,2.180391017,7.829977629,7.094918504,7.64,16.84244167,2.492809204,25.34553526,25.61299832,25.05757896,52.20425343,47.88435977,4.319893664,4.63,90.22334598,2.284202933,11.01226256,32.43568165,44.33758115,9.810050493,4.74,10.42,28.72,18.32,12.89,23.26,0.4,1.11,24.78,85.34,55.13,16.29689391,56.71641791,75.18421053,26.78062678,28.67996201,42.30182927,44.74085366
4760005,LANCASHIRE,ROCHDALE,SPOTLAND NEARER SIDE,8.643567017,textile,9867,1141.542604,4.00118,119.19701,208.21502,201.94061,153.5962,81.36147,19.31931,6.568,4.66275665,377.53003,334.45394,286.7086,182.14713,105.0418,24.19986,240.991316,14.80046494,5.709023941,25.88315525,25.68919492,11.31221719,10,180.71,165.68,1.014404545,6.5,6.954545455,4.64,14.04545455,1.5,25.8578252,26.11944067,25.57066724,54.42561205,48.36785938,6.057752668,6,88.63232682,1.923737547,10.30573686,24.18412917,54.92957746,8.553761594,3.83,10.7,21.71,11.16,9.07,38.58,2.73,2.13,33.17,89.69,62.07,12.37721022,65.5697446,95.22727273,33.37801609,32.17158177,48.35051546,43.29896907
4760006,LANCASHIRE,ROCHDALE,SPOTLAND FURTHER SIDE,1.077671253,textile,6505,6036.16361,4.27075,145.39882,237.03172,226.78855,213.81016,100.31728,16.78673,6.92227,5.2106327,419.69234,363.5862,282.69553,267.77373,107.736,20.33508,269.4760171,15.00279834,4.87804878,26.31458699,25.50162188,5.99078341,11.66666667,137.04,129.19,1.544640099,6.652205351,6.94143167,4.77,11.06290672,1.301518438,24.60312548,24.6920713,24.51293238,63.33080617,57.36669194,5.964114228,1.71,97.06175299,1.823866597,3.908285565,14.59093278,69.04637832,10.57842626,2.15,10.02,9.53,6.84,9.26,41.9,15.83,4.42,28.35,93.73,59.56,10.00855432,76.81779299,256.5,35.95113438,42.58289703,47.26735598,49.03988183
4760007,LANCASHIRE,ROCHDALE,WARDLEWORTH,22.5382269,textile,17840,791.5440766,4.08302,142.20082,202.98142,200.30328,163.16072,87.79792,15.74772,6.81007,4.80161065,403.63234,347.75897,265.76462,216.22415,110.716,19.85839,236.1328346,17.92316384,6.973218797,25.94132713,25.92635584,7.682291667,8.027210884,172.43,172.96,2.262571412,8.591153158,5.778573255,7.08,15.77601636,1.764254666,25.06690839,25.13551605,24.99181203,51.91496686,47.59445735,4.32050951,13.22,90.91357213,1.542750929,12.71375465,23.55018587,52.9739777,8.921933086,3.97,11.02,23.04,11.02,10.94,36.21,0.96,2.5,37.46,88.99,60.31,15.35790598,56.2767094,129.4827586,31.34751773,30.42553191,46.74859191,45.31490015
4760008,LANCASHIRE,ROCHDALE,WUERDLE,2.356385995,textile,8201,3480.329631,4.09759,129.32825,183.38404,201.70519,191.82012,85.35188,21.51454,6.35429,4.50111845,301.17093,287.18724,265.43347,220.80553,102.00586,24.79159,227.4372699,16.9056458,6.12716763,25.91696934,25.64072383,7.777777778,9.169054441,160.57,165.09,0,7.989130435,6.793478261,2.5,11.73913043,1.739130435,25.30526577,25.31380053,25.29604753,57.41935484,51.86705767,5.552297165,0.33,91.71664168,1.165210154,5.451518935,14.14898044,71.41073658,7.740324594,1.58,8.22,9.8,5.35,8.52,51.09,12.71,2.65,34.28,92.45,58.61,8.168316832,76.79455446,122.8666667,37.72189349,39.05325444,49.29245283,45.16509434
4760009,LANCASHIRE,ROCHDALE,BLATCHINWORTH,1.022771691,textile,4860,4751.793625,4.17106,112.32279,239.28598,233.42012,172.78375,96.26793,19.86028,6.68813,4.7958521,381.65359,377.06683,292.72657,190.11028,77.52888,21.73786,209.2079484,10.88872514,4.524886878,25.67319269,26.55692994,8.612440191,9.090909091,146.73,135.13,6.177924217,5.681818182,5.776515152,4.73,11.64772727,1.609848485,25.42774686,25.59958932,25.25455298,55.38116592,50.128123,5.253042921,0.84,98.22222222,2.131912059,6.129247169,17.65489674,63.09127249,10.72618254,3.55,8.07,13.64,9.74,15.73,42.94,5.01,1.04,31.4,90.15,57.25,17.44820065,69.68375136,82.46153846,24.55242967,33.75959079,45.73055028,45.73055028
4760010,LANCASHIRE,ROCHDALE,WHITWORTH,2.024330386,textile,14006,6918.831084,4.53876,150.2479,238.65231,229.29137,191.1748,105.29246,17.25047,6.68309,4.7845241,367.74232,325.13145,272.79247,219.04495,120.47376,19.46219,238.6327506,12.31230694,4.180274331,24.85773208,24.76952208,6.769825919,9.433962264,174.83,165,1.427347987,8.010420059,7.00097688,2.9,14.71833279,1.074568544,23.78652731,23.8224827,23.74956446,58.28895184,54.56090652,3.728045326,4.27,96.59166852,0.972762646,4.304474708,15.15077821,72.54377432,6.88229572,2.23,5.6,11.35,12.47,7.73,52.2,6.54,1.72,30.02,90.6,48.51,7.14849921,79.4628752,182.7777778,31.25972006,37.71384137,45.72490706,46.40644362
4770001,LANCASHIRE,HASLINGDEN,NEWCHURCH,4.088304853,textile,24413,5971.42358,4.57298,146.12747,215.43261,229.46549,174.9935,103.12193,28.85425,6.92998,4.8096833,394.69912,324.90576,283.84633,205.33509,116.47662,31.37286,239.0595145,15.01599325,5.228031146,24.79160734,25.40879429,8.004158004,7.478632479,172.82,150.53,0.821186615,8.210180624,8.44736362,3.81,14.19449006,1.112935596,24.37756194,24.40830062,24.34509605,56.64002063,52.54641568,4.093604951,6.06,93.65792759,1.303622859,6.396847052,17.08352281,65.0598757,9.792329847,2.36,7.72,12.96,8.57,10.39,53.16,3.18,1.24,36.01,88.87,66.91,17.33138442,66.94508248,141.7692308,32.08174905,31.60646388,45.01477105,42.13441654
4770002,LANCASHIRE,HASLINGDEN,ROSSENDALE,1.685231493,textile,12637,7498.673063,4.57681,151.91707,220.66142,219.45705,192.32089,106.70487,22.31349,7.49919,5.0856708,504.48919,336.16163,291.34631,236.60589,127.15532,25.86501,253.1831466,15.63705264,5.536089699,24.98744646,25.21970627,11.19842829,10.37924152,174.2,147.23,2.389866964,6.362038664,10.86115993,3.94,11.73989455,1.335676626,24.82798531,24.72565265,24.93475779,55.99551737,51.25140082,4.744116548,2.45,94.78535047,1.131281242,5.261773218,27.4664562,57.19547488,8.839779006,1.79,9.8,16.62,10.75,8.63,47.54,2.42,2.34,32.96,93.11,59.42,19.34965877,66.27860297,145,33.48880597,34.60820896,48.91835311,45.28960223
4770003,LANCASHIRE,HASLINGDEN,EDENFIELD,0.94229935,textile,4723,5012.20764,4.47748,138.93873,205.6068,217.1046,174.82759,95.17501,21.3601,7.07697,5.00789215,427.15856,340.22312,313.53982,209.99259,112.87909,24.94381,260.7773583,11.12999616,3.795066414,26.01537726,25.92906021,7.692307692,6.132075472,109.77,105.16,2.119542179,7.166123779,6.731813246,3.26,10.74918567,0.760043431,23.83994064,23.66625616,24.02542744,66.0915493,61.33802817,4.753521127,1.08,91.5037087,0.462249615,5.546995378,19.56856703,66.48690293,7.781201849,1.91,12.18,9.32,13.38,5.97,52.79,0.08,4.14,22.42,93.51,67.27,11.58900836,72.16248507,201.8333333,30.95723014,29.53156823,51.05162524,41.87380497
4770004,LANCASHIRE,HASLINGDEN,HASLINGDEN,2.240000874,textile,10320,4607.14106,4.59925,149.59998,220.74124,237.74431,197.55868,109.20415,13.71443,7.59803,5.01992105,504.12064,329.28272,291.91109,241.96494,123.52231,17.30315,259.2612365,12.06371915,4.636363636,25.41043556,25.6669618,10.26785714,9.787234043,175.19,139.09,1.950838861,7.314049587,14.87603306,5,8.181818182,1.280991736,24.94487958,24.50181263,25.41182385,59.7185301,54.151681,5.566849101,7.96,93.26080387,1.420358471,7.270882651,21.17010484,58.87724045,10.82177883,2.27,10.59,15.79,9.64,11.11,46.51,0.49,3.14,36.79,88.2,67.79,18.07523205,61.01612115,114.1904762,29.24424973,31.98247536,45.71428571,44.64285714
