CEN_1881,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
5850002,MONMOUTHSHIRE,NEWPORT,NEWPORT,10.34,transport,33561,3247.095894,4.80393,176.29251,258.51447,244.74202,175.25588,77.63445,10.53445,7.45724,4.89824515,494.79506,360.32817,301.28549,208.4531,96.51773,13.06454,262.2543495,10.41176374,3.289473684,24.55324859,26.71163119,6.871345029,8.028059236,142.89,115.29,5.661333095,8.923215357,3.284343131,14.41,17.14157169,2.384523095,24.58028925,24.72606524,24.42702343,60.59285509,55.19586247,5.396992625,4.96,97.70876728,4.869260861,27.30080296,24.04776611,18.41671814,24.6448425,10.6,22.18,25.27,13.3,26.66,0.24,0.3,0.67,10.37,67.4,48.89,39.38088829,0.080753701,45.25443787,3.067484663,4.186214363,26.51026393,39.17888563
5850003,MONMOUTHSHIRE,NEWPORT,ST WOOLLOS,0.47,agriculture,12801,26964.96404,5.44946,216.67689,303.67953,258.75983,200.47903,105.98521,18.51251,7.76904,5.4200084,500.01689,415.82098,308.60644,226.70152,114.17932,18.69342,272.0653058,9.224186308,2.487198244,24.39545366,26.58297106,4.536489152,9.653916211,130.2,80.74,2.343566909,7.984496124,3.604651163,10.78,14.49612403,2.093023256,24.71354899,24.73260422,24.69502235,73.67349708,65.54485005,8.128647035,1.25,105.3790412,2.931506849,7.205479452,21.39726027,45.20547945,22.4109589,3.53,12.63,19.27,25.85,18.45,0.28,11.72,7.32,5.89,70.14,35.55,40.90909091,0,47.32857143,3.347280335,5.774058577,27.50190985,47.74637128
5850004,MONMOUTHSHIRE,NEWPORT,MYNYDDYSLWYN,0.51,mining,13083,25412.91069,5.58888,205.26685,287.20069,265.06358,209.43934,91.65725,14.87359,7.65804,5.07367675,488.31148,364.82439,290.8055,236.23323,105.20001,17.67222,269.572284,17.47514864,4.79599141,24.22939426,26.42677868,4.86381323,11.6,136.22,84.81,3.82175342,9.244011976,3.70508982,10.4,15.86826347,1.30988024,24.35028681,24.36274972,24.3384936,73.91593509,66.37403565,7.541899441,0.43,108.5436893,3.243670886,6.25,15.87552743,58.8871308,15.61181435,3.54,12.08,12.74,18.92,12.38,0.65,35.57,3.95,7.29,65.65,40.25,39.74358974,1.007326007,70.36,2.739726027,7.610350076,24.61197339,47.37620103
5860001,GLAMORGANSHIRE,CARDIFF,WHITCHURCH,0.36,agriculture,6402,17989.55512,5.41599,187.84227,290.90085,259.37299,250.84844,128.02921,19.29378,7.52461,5.4715136,470.29817,383.4256,284.92903,273.06088,132.19807,20.68914,240.8636047,10.38496229,2.907915994,24.76316319,27.12670774,4.318936877,9.122807018,134.5,83.65,0,4.973624717,3.466465712,11.08,9.721175584,1.582516956,25.90441176,25.80134572,26.00275145,70.22636485,60.98535286,9.241011984,0.55,109.0757238,3.735325507,7.844183565,18.30309498,45.14407684,23.74599787,5.22,13.19,15.12,19.52,20.29,0.27,17.32,7.81,7.19,58.88,32.28,37.26315789,0,53.13333333,3.716216216,4.72972973,21.52466368,48.5799701
5860002,GLAMORGANSHIRE,CARDIFF,CARDIFF,4.22,transport,94123,22328.16785,4.88649,175.64309,265.35782,249.23222,177.96571,88.35661,18.77494,7.30107,5.02192935,451.58235,364.7389,300.30658,211.49267,104.66147,23.18625,258.5665899,9.05675037,2.694943508,24.33356343,27.09739004,6.540988289,8.039008962,153.05,127.8,4.887222039,8.104018383,2.493975228,14.91,20.38894805,2.331446506,24.11769835,23.96733449,24.26119667,58.04537815,53.95630252,4.08907563,4.72,107.4905845,4.663979884,27.7634253,26.78860528,16.62016465,23.8779236,10.02,22.99,25.6,14.04,24.68,0.23,0.86,1.21,10.2,68.3,49.29,39.38408375,0.050818173,41.2815534,2.623294858,3.816894019,26.70989333,39.28048525
5860003,GLAMORGANSHIRE,CARDIFF,ST NICHOLAS,0.13,agriculture,4981,37636.9831,4.70427,119.94174,247.05066,209.25545,182.05244,103.95461,15.60798,7.50971,5.64886855,476.26388,427.07462,305.24565,247.38003,132.88853,17.18488,256.7608364,7.2206267,3.731343284,27.32812235,28.43166383,10.90909091,16.81818182,88.13,51.75,0,6.67311412,6.963249516,23.6,7.253384913,1.934235977,27.93313253,27.52884228,28.33386645,63.33224008,51.00032798,12.3319121,2.27,99.54188482,3.46981263,11.79736294,26.99514226,8.188757807,48.78556558,4.43,29.9,18.81,9.51,13.52,0.21,0.57,22.32,10.42,69.47,59.22,47.46543779,0,49.31818182,4.411764706,5.147058824,33.85689354,40.31413613
5870001,GLAMORGANSHIRE,PONTYPRIDD,PONTYPRIDD,0.91,mining,29669,32460.27964,5.64681,232.11969,289.41443,273.79604,216.47173,107.35206,23.10315,7.48885,5.16692125,475.65027,366.0154,297.65415,238.18776,110.28759,21.23935,273.2096692,14.06167851,3.028538148,23.72509665,26.85935357,2.53164557,10.61792863,160.45,100.96,4.381677846,6.942987058,2.448408534,9.85,24.22175586,2.063658622,23.86101016,23.57660614,24.10897762,65.63150492,60.39381153,5.23769339,0.97,125.456621,3.214695752,7.191316147,13.41196117,61.24621647,14.13213652,4.27,8.37,13.57,9.65,16.81,0.52,43.96,2.02,6.76,63.35,40.59,41.06463878,0.570342205,54.51111111,2.487562189,10.52430157,21.6279852,49.61318533
5870002,GLAMORGANSHIRE,PONTYPRIDD,LLANTRISAINT,0.84,mining,18773,22441.023,5.71288,220.28782,301.09609,271.4542,200.34067,116.84184,18.19328,7.47334,5.12621315,449.43778,374.67639,283.53686,219.39066,127.85741,19.78131,268.8433577,24.96911973,5.699481865,23.31056235,26.2641657,4.179104478,14.41558442,148.69,93.17,3.728759388,9.967672414,3.205818966,9.89,18.64224138,2.020474138,24.04938138,23.78845501,24.28767831,70.33867108,64.26467881,6.073992269,1.7,116.5836157,4.074464348,6.831752722,14.3308746,59.92272568,14.31331226,5.11,9.28,13.31,11.05,12.98,0.27,44.91,2.56,9.21,68.25,47.48,44.44444444,0.064599483,50.15625,3.11262026,7.413695529,26.08230893,47.99572421
5870003,GLAMORGANSHIRE,PONTYPRIDD,YSTRADYFODWG,2.26,mining,43620,19270.0182,6.19184,259.1806,318.91161,302.17192,223.93923,125.03735,27.0989,7.2811,5.2161285,406.6105,356.831,300.2266,227.6541,128.9474,29.5666,285.4561032,17.95223946,2.834507042,22.22711112,26.47588052,1.526717557,9.993868792,159.64,135.8,2.751031637,7.781809083,0.963342925,7.69,33.24158639,1.989240586,22.33897485,21.69785292,22.85007248,64.08977556,61.29373536,2.796040203,0.37,141.1169825,2.179512582,4.933623935,8.572749488,78.45584836,5.745987715,2.57,4.6,8.85,4.82,9.39,0.08,69.3,0.28,5.58,63.15,33.96,48.60883797,0.04091653,70.00649351,2.975385448,15.01217203,19.69486824,53.51363847
5880001,GLAMORGANSHIRE,MERTHYR TYDFIL,GELLIGAER,0.69,mining,11595,16906.24531,5.7658,246.57045,296.73474,292.41328,208.77387,97.56544,16.62775,7.44812,4.9847948,466.77288,341.1234,310.65358,223.5078,104.67875,16.99543,253.4629993,14.74142499,3.43417825,23.43151192,26.40172486,1.431980907,13.5523614,152.6,95.77,1.724881414,8.805579773,2.615518745,8.02,20.92414996,1.8744551,23.71609731,23.26030449,24.11166613,66.5038782,61.85004309,4.653835105,4.86,125.7457847,3.656932386,4.761904762,9.234411997,72.11260195,10.02367798,4.32,6.7,17.37,8.22,13,0.52,48.15,1.49,7.43,70.2,41.4,43.43434343,0.336700337,45.61538462,4.41839495,14.69792606,24.49799197,52.4497992
5880002,GLAMORGANSHIRE,MERTHYR TYDFIL,LOWER MERTHYR TYDFIL,2.2,mining,23906,10844.2916,5.22865,195.71706,267.73206,249.98879,194.56545,92.39874,19.08116,7.40901,5.13916095,454.08851,361.58079,303.75142,230.35545,111.02638,21.11815,259.7697681,20.27518268,5.940204563,24.57274775,26.78103441,6.237006237,10.02178649,132.57,102.38,4.18305028,8.738449176,4.23865006,9.72,14.80514263,2.229811169,25.02796969,25.27112349,24.7886341,67.08409123,59.59843291,7.485658318,1.9,105.3440598,3.582510578,11.38222849,15.52891396,59.29478138,10.04231312,6.21,10.08,17.09,9.17,16.89,0.64,38.74,0.98,8.68,71.52,46.99,41.25207297,0.207296849,40.36986301,2.466793169,11.43263757,26.8533123,46.92429022
5880003,GLAMORGANSHIRE,MERTHYR TYDFIL,UPPER MERTHYR TYDFIL,2.09,other urban,27705,13235.70947,5.34293,196.99502,291.17848,259.68812,191.9978,89.69713,20.17367,7.42968,4.88988895,460.07115,369.22818,279.94006,210.2249,96.05228,22.53237,250.3651371,13.39522436,3.848895225,24.43843308,27.52928983,2.210433245,10.03430532,146.97,120.33,2.165674066,8.442246556,3.444012716,6.22,22.02401978,2.490286118,24.98826715,25.14562741,24.84391223,62.58730997,56.54751423,6.039795739,7.59,116.645473,3.657578817,6.664422753,17.02008302,55.48075844,16.72837428,4.88,5.6,20.45,17.37,31.39,0.57,18.63,0.65,9.15,74.31,49.31,38.56880734,0.220183486,40.01775148,3.379478827,11.5228013,29.82576016,48.00136659
5880004,GLAMORGANSHIRE,MERTHYR TYDFIL,ABERDARE,1.05,mining,37477,35667.61948,5.59434,206.31874,294.93707,273.95519,220.35854,101.79732,19.48396,7.5099,5.2413197,471.18709,368.05561,308.30314,237.02328,113.55573,21.32618,256.1698545,16.97401132,4.431314623,24.42672894,26.76027566,3.018108652,8.023872679,145.07,117.99,2.668303226,8.950658332,2.3407368,8.22,18.83229153,2.447133927,24.08632479,24.24100719,23.94202375,67.06827309,61.70013387,5.368139224,0.67,113.8358779,3.639813697,7.24512679,12.49784371,68.22494394,8.038640676,4.96,6.97,12.94,7.85,11.51,0.13,54.18,1.11,8.42,74.58,48.22,42.45826137,0.201496834,47.80597015,3.514739229,13.9739229,27.51780264,49.6948118
5890001,GLAMORGANSHIRE,BRIDGEND,MAESTEG,0.42,mining,18126,43183.96369,5.89762,237.09992,309.2996,288.89578,214.09369,116.07237,22.11071,7.67046,5.34132305,488.20542,371.68813,311.67045,231.59696,129.53173,23.77734,266.1591502,14.90239262,3.379416283,23.60742422,26.73981656,4.105090312,11.99421965,130.55,80.98,2.206774799,7.750582751,2.447552448,9.94,22.87296037,2.651515152,23.6981768,23.50567571,23.86373446,70.44919484,64.45993031,5.989264526,1.29,126.369644,2.873463736,4.950666436,12.86134672,63.12965207,15.75212048,3.32,10.3,11.39,9.93,16.1,0.32,45.69,2.51,6.24,68.03,41.9,42.26646248,0.306278714,51.52747253,2.832512315,9.852216749,24.68800868,51.38361367
5890002,GLAMORGANSHIRE,BRIDGEND,COWBRIDGE,0.19,agriculture,6168,33027.23724,4.48912,99.391833,203.062338,245.627132,204.609328,92.309691,26.696254,7.64338,5.84135705,523.03729,443.63008,311.35439,274.89527,113.60496,24.78671,250.2329916,8.062743113,4.046242775,28.2064438,28.19825437,9.415584416,14.23611111,106.19,64.32,8.106355383,6.236080178,6.755753526,23.61,8.314773571,2.078693393,28.52678571,28.46610697,28.59307065,63.6122178,50.62416999,12.98804781,0.76,91.11675127,4.319136173,9.118176365,26.75464907,9.118176365,50.68986203,6.29,24.72,18.43,8.45,15.29,0.25,0.74,25.83,12.39,77.78,56.62,48.23151125,0,34.34210526,4.448742747,3.481624758,36.98830409,38.74269006
5890003,GLAMORGANSHIRE,BRIDGEND,BRIDGEND,0.46,agriculture,14526,31741.66026,4.85619,153.15782,242.71778,238.7983,183.04623,103.87177,13.00709,7.81928,5.6492978,508.38799,418.43835,324.90549,227.16761,141.67555,17.67256,243.3273325,10.98188441,4.07239819,26.23047818,27.35218332,9.193548387,17.47088186,125.24,77.38,6.884207628,7.195249738,5.344044708,13.34,12.64407964,2.235417394,26.54598691,26.51278469,26.57828214,65.48854179,56.45878463,9.029757154,1.99,103.6925221,4.348848143,10.95439586,23.13117066,33.92101551,27.48001881,6.57,14.82,22.35,12.45,21.1,0.34,14.03,8.08,13.05,72.94,45.56,42.97619048,0.178571429,36.65591398,2.757502028,4.460665045,29.73174367,40.46199702
5900001,GLAMORGANSHIRE,NEATH,MARGAM,0.59,other urban,18287,31182.85165,5.41045,197.99803,271.39815,255.15388,215.52021,111.89005,21.67374,7.54077,5.2523912,458.98614,351.33681,311.19015,242.52224,121.02441,24.40463,288.4422393,11.54664818,3.179190751,25.12984239,25.99800884,3.070175439,9.496402878,117.36,72,1.640509652,8.967240422,2.970571904,7.58,11.02165464,3.747917823,24.10108916,24.56189844,23.64991334,69.80483271,63.57806691,6.226765799,1.82,103.1722054,2.574294908,9.293961764,17.33863335,58.94378194,11.7357562,3.48,10.56,12.96,29.46,15.5,0.39,25.94,1.58,11.21,77.51,47.01,34.9318526,0.151438667,58.37037037,1.934349355,5.92028136,30.56812469,48.36601307
5900002,GLAMORGANSHIRE,NEATH,NEATH,1.22,other urban,21550,17650.89408,5.35648,190.55029,278.65777,260.67929,201.06116,97.19311,14.06024,7.72934,5.24109845,448.26299,389.00359,300.09526,230.62306,112.16487,16.33291,271.6603708,14.77200879,4.163298302,24.56820894,26.55619381,6.786171575,8.628841608,135.62,106.21,4.176334107,8.630393996,3.072232645,10.44,14.84521576,3.072232645,24.16695313,24.28803641,24.04581359,66.41156463,60.6524428,5.759121831,1.33,103.6523929,4.702144559,12.32724384,21.39793487,49.27720413,12.16838761,6.51,11.92,23.39,23.57,18.41,0.64,13.91,1.47,32,79.43,49.6,26.07485308,0.40210331,62.34482759,2.793585101,6.207966891,32.67283135,43.24086306
5900003,GLAMORGANSHIRE,NEATH,YSTRADVELLTEY,0.1,mining,3913,39481.07694,5.60442,204.20099,251.24498,244.14071,262.99945,105.58646,35.38583,7.67463,5.32651415,534.87982,314.03373,298.36378,286.36333,123.68393,42.85806,289.3471928,18.68632844,5.299539171,24.28683648,27.67172524,8.823529412,7.407407407,125.38,77.47,7.666751853,8.474576271,3.389830508,14.08,14.9934811,1.564537158,24.61018684,24.35688121,24.85270541,70.23965142,62.44008715,7.79956427,0.13,111.3259669,4.097646033,4.272013949,15.17000872,58.76198779,17.17523976,3.75,15.52,10.53,8.83,13.29,0.45,44.51,2.68,11.45,63.66,32.58,43.06358382,0,70.64285714,2.865329513,9.455587393,23.36448598,42.05607477
5900004,GLAMORGANSHIRE,NEATH,CADOXTON,0.4,agriculture,8287,20510.61494,5.73611,214.53054,297.45405,281.25454,237.68958,104.87957,20.93619,7.80513,5.61026685,496.63417,394.52645,317.92139,267.58042,116.3623,25.66281,271.4246459,12.34194945,3.186813187,23.49576263,26.18588559,7.419354839,7.920792079,110.73,67.45,0,7.39608802,3.545232274,8.86,10.20782396,1.833740831,23.47126992,23.63753651,23.30771073,77.6538709,70.70555436,6.948316534,0.18,103.1808279,3.283052351,5.678793256,23.46938776,50.93167702,16.32653061,4.45,9.31,14.86,16.74,16.19,1.06,34.77,2.29,8.81,61.04,35.83,39.17682927,0.762195122,61.67567568,2.909090909,5.090909091,22.98850575,43.90804598
5910001,GLAMORGANSHIRE,PONTARDAWE,PONTARDAWE,0.35,agriculture,20149,57125.00676,5.74466,205.92498,289.93845,286.53587,231.53142,127.89617,18.19649,8.06287,5.6195719,488.98453,371.7673,332.19321,257.48077,143.02623,19.44687,269.4386,17.61581953,4.873563218,24.64404848,25.51826681,3.929539295,8.355795148,119.22,73.27,3.474117822,9.605488851,3.675569713,10.17,10.19358,1.617250674,23.64076173,23.94561421,23.33802398,78.69391382,70.85739671,7.836517104,0.16,102.464472,4,9.114155251,19.28767123,55.74429224,11.543379,4.63,14.78,15.16,21.85,12.47,0.62,28.08,2.07,14.19,83.83,55.37,39.32346723,0.126849894,64.18390805,4.274353877,7.952286282,36.49769585,45.29953917
5920001,GLAMORGANSHIRE,SWANSEA,LLANDILOTALYBONT,0.72,agriculture,11333,15718.68982,6.21264,238.2793,309.4722,306.3193,250.9357,127.6536,40.4336,8.04879,5.80525745,489.30096,379.13836,329.62389,263.21634,140.48352,48.58938,282.8797018,17.55566394,3.811659193,23.79061065,25.38936259,4.156479218,7.107843137,126.88,78.49,1.764757787,7.726864331,3.593890386,8.72,12.53369272,1.662174304,22.54315975,22.96362982,22.13885042,79.49936629,73.81178707,5.687579214,0.19,106.8829892,3.416347382,7.75862069,19.0293742,56.38569604,13.25031928,3.74,10.59,12.74,25.44,10.88,1.26,32.02,3.14,7.56,68.26,38.04,30.53691275,0.111856823,74.93023256,2.561912895,5.380017079,24.93847416,48.6464315
5920002,GLAMORGANSHIRE,SWANSEA,LLANGAFELACH,4.61,mining,25156,5461.330638,5.97578,225.34251,319.01456,291.95246,231.5608,115.26408,20.36276,7.76014,5.4429375,469.69329,375.78608,313.44168,250.06643,127.48829,21.80502,297.690942,7.17593372,1.573811772,23.4728353,25.93296877,4.157303371,5.733944954,124.87,92.6,2.385116871,8.640717343,2.40472794,6.66,14.79519054,1.895251681,22.62069652,23.11240342,22.14949337,72.30146756,67.87134824,4.430119325,0.66,107.4253201,2.508662509,8.981288981,26.33402633,47.88634789,13.95703396,3.63,8.21,16.61,43.25,18.84,0.64,8.18,0.36,12.3,67.8,39.23,28.04770318,0,80.01190476,2.845188285,5.606694561,27.02398801,45.76461769
5920003,GLAMORGANSHIRE,SWANSEA,SWANSEA,11.33,semi-professional,49920,4406.023011,4.64423,161.81107,243.40704,231.61133,182.12153,90.44391,14.41392,7.38074,4.942696,468.8531,368.9246,279.6683,216.7054,106.8897,16.3512,256.1740888,11.26315436,3.930052281,24.74950986,26.56711208,8.955223881,10.19989749,148.93,122.74,5.608974359,9.967683296,3.544738437,16.42,18.25893759,2.393455868,24.59550652,24.78340996,24.39529402,60.20181894,55.04708037,5.154738567,3.42,93.75428109,5.836329034,26.40445478,27.07408191,18.60153662,21.68182139,11.8,20.77,23.55,16.51,24.7,0.41,1.26,0.45,15.48,70.23,54.29,40.41538462,0.076923077,39.21016949,3.511705686,3.965599618,30.22204755,37.1389271
5920004,GLAMORGANSHIRE,SWANSEA,LLANSAMLET,1.28,other urban,8388,6572.093468,6.20233,244.38915,339.1633,298.66494,243.40951,133.96497,25.98566,7.68775,5.7076014,429.88797,398.67312,313.65754,257.24108,142.69347,29.25507,290.8325458,7.081738112,1.394422311,23.11709384,25.86104457,2.730375427,8.116883117,121.9,88.8,0,6.445890006,3.607332939,5.8,10.94027203,1.655824956,22.89980916,23.25849335,22.56270245,75.87581288,70.19089574,5.684917139,0.14,116.2885662,2.303030303,5.01010101,27.31313131,53.05050505,12.2020202,3.44,5.29,12.59,37.53,13.64,0.13,25.86,1.34,18.58,67.9,33.1,30.98039216,0,63.05555556,3.865336658,9.351620948,25.60834299,51.10081112
5930001,GLAMORGANSHIRE,GOWER,GOWER EASTERN,0.51,agriculture,8253,16137.4477,5.04948,151.36093,249.63188,275.02424,196.65685,116.523,18.36619,7.76141,5.68128715,484.24826,420.32151,317.60243,232.5786,143.67803,22.07686,270.1551074,6.537858102,2.369668246,25.94086317,26.72749161,9.850746269,5.723905724,96.34,57.48,4.846722404,8.209399167,4.104699584,16.6,9.280190363,2.795954789,24.8233297,25.38979545,24.19070842,76.36869119,67.30111206,9.067579127,0.41,85.04155125,4.7,16.05,19.45,37.6,21.9,6.74,21.29,14.19,22.97,10.57,0.15,11.54,6.13,14.08,68.03,49.83,40.05994006,0,47.10869565,3.82585752,5.277044855,33.24968632,35.88456713
5930002,GLAMORGANSHIRE,GOWER,GOWER WESTERN,0.12,agriculture,2882,23532.36779,4.25458,92.583129,152.113763,182.734363,183.825748,115.609131,6.472222,7.75664,5.20863315,484.653271,290.524112,343.843,259.728106,143.234915,4.396497,220.0019223,8.44907519,4.568527919,28.68542477,29.89914008,13.75,10.66666667,73.23,41.23,3.46981263,5.934718101,8.605341246,17.66,4.451038576,2.522255193,30.96421126,31.19808088,30.72374912,68.40257461,49.91222937,18.49034523,0.31,95.0913242,3.337612323,8.472400513,30.68035944,7.445442875,49.03722721,3.42,35.92,16.45,8.03,9.21,1.71,1.05,23.03,14.63,69.03,46.72,35.26170799,0,67.55555556,4.385964912,8.333333333,26.76579926,45.72490706
5940001,CARMARTHENSHIRE,LLANELLY,LOUGHOR,0.88,agriculture,7544,8601.74889,5.77026,196.02185,329.65199,270.50615,228.95492,137.27891,19.50746,7.57041,5.6260996,385.34318,395.20811,303.88057,245.34871,156.14548,24.63705,262.2455113,21.00826299,5.762304922,22.78572234,25.36174439,11.96911197,8.366533865,117.87,72.35,5.302226935,9.488054608,2.320819113,10.58,11.60409556,3.071672355,22.81180371,23.04029692,22.58306794,78.20846136,71.63791066,6.570550697,0.29,101.5721772,3.840544482,6.271268838,17.40398639,58.92075839,13.46621293,4.69,10.47,11.12,33.27,11.77,0.35,25.89,2.34,16.23,79.45,56.25,27.90178571,0,48.3255814,5.09383378,7.372654155,34.13098237,43.82871537
5940002,CARMARTHENSHIRE,LLANELLY,LLANELLY,12.3,other urban,23830,1937.693992,5.60816,193.62758,288.39328,281.12475,225.77559,103.52704,23.52752,8.12298,5.52754975,495.00182,375.14729,317.30784,259.2198,128.38851,25.44651,285.1589041,12.41393734,3.537906137,24.81249742,25.72526667,5.685618729,8.421052632,135.79,106.42,2.517834662,9.609673314,3.224437845,10.46,11.66737378,2.609249045,23.47734811,23.85261845,23.09434122,70.68224165,64.82728967,5.854951985,0.68,100.3733487,4.627287606,12.48326142,24.99628032,44.82963845,11.27808362,6.78,12.12,20.12,35.6,13.18,0.68,8.58,1.06,9.42,74.31,43.39,31.9714399,0.079333598,60.67961165,2.894736842,4.342105263,30.39478727,46.26293599
5940003,CARMARTHENSHIRE,LLANELLY,PEMBREY,0.43,agriculture,8165,18911.86253,5.62599,167.36539,311.83019,299.16314,225.19934,120.01926,20.22555,8.64209,6.0073624,609.28927,441.34845,341.02537,253.30365,141.32157,24.47344,276.4570063,13.29749544,3.995560488,25.24414071,26.45494109,9.090909091,5.573770492,116.32,71.29,2.449479486,11.20139292,4.352872896,11.14,5.223447475,2.553685432,24.37622549,25.4162497,23.27479182,80.65087447,71.64046934,9.010405136,0.11,87.73898587,4.198668715,10.59907834,27.49615975,39.98975934,16.33384537,6.58,17.28,13.05,27.73,10.44,0.52,16.81,6.16,11.92,69.29,45.75,31.39931741,0,61.97222222,1.896333755,3.286978508,27.39393939,37.33333333
5940004,CARMARTHENSHIRE,LLANELLY,LLANNON,0.17,agriculture,4972,30041.96082,5.78918,193.95429,290.01318,300.51401,260.26702,134.87571,28.77612,8.51231,6.117529,625.52409,374.5196,376.44983,294.12012,145.9666,32.44965,319.2198354,19.70870336,5.517241379,25.41655505,25.45885334,7.82122905,9.88372093,123.88,76.45,0,8.81147541,4.303278689,16.91,11.06557377,2.663934426,24.21253022,24.92797119,23.4872211,81.30021914,71.00073046,10.29948868,0.12,97.12023038,3.71835443,6.329113924,23.89240506,41.29746835,24.76265823,4.32,23.78,14.33,22.07,11.97,0.16,16.69,6.68,18.65,81.9,51.14,31.66666667,0,70.15789474,6.628787879,7.575757576,34.54545455,45.09090909
5950001,CARMARTHENSHIRE,LLANDOVERY,LLANDDAUSAINT,0.04,agriculture,639,15293.80068,4.2456,55.780281,133.120603,174.703766,132.098572,87.71791,56.527207,8.28913,5.8358964,417.40653,481.53976,499.84844,0,117.53172,68.25936,230.4437843,11.042098,11.11111111,34.37126131,34.46868982,4.347826087,15.625,97.61,58.37,0,6.428571429,5.714285714,33.57,2.857142857,0,30.82445141,31.72413793,29.92476489,52.2673031,38.18615752,14.08114558,0,85.39823009,3.260869565,4.347826087,45.10869565,6.52173913,40.76086957,2.78,60.56,15,2.22,3.89,6.11,0,9.44,18.37,88.43,56.52,17.91044776,0.746268657,59.5,12.5,18.75,45.34883721,38.37209302
5950002,CARMARTHENSHIRE,LLANDOVERY,LLANGADOCK,0.1,agriculture,1911,18563.23077,4.53931,86.307205,245.605448,243.691171,209.486897,129.472343,5.921396,8.80328,5.96457935,510.508774,489.838201,323.721116,269.665074,105.781456,3.910023,565.5058043,24.96878901,5.540166205,28.45608098,24.9506138,8.641975309,19.23076923,130.39,80.87,0,5.970149254,5.721393035,25.87,9.452736318,3.233830846,27.93242535,28.413,27.40374037,70.44642857,55.98214286,14.46428571,0.05,88.87015177,3.909465021,7.613168724,35.80246914,10.69958848,41.97530864,3.38,40.8,19.87,6.98,10.15,1.9,0.21,16.7,16.25,90.37,62.67,36.82539683,0.317460317,74.16666667,4.624277457,6.358381503,39.70588235,38.7254902
