CEN_1891,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
5870003,GLAMORGANSHIRE,PONTYPRIDD,LLANTRISANT,1.27,mining,28547,22441.023,5.40699,223.56536,280.26173,256.64982,209.83419,94.11592,19.32849,7.04967,4.92348505,421.4509,338.0985,292.99282,226.94493,106.98423,19.67653,283.69501,24.60400785,4.768544339,22.90084025,26.67916848,4.268943436,13.67753623,166.77,122.58,2.45993815,6.393861893,2.173913043,9.17,24.24187066,1.936426745,23.94945861,23.45550716,24.31134034,59.57339036,54.86267447,4.710715894,1.22,132.8684211,2.829516539,6.452926209,11.80661578,66.54452926,12.26463104,3.94,7.58,11.18,8.68,15.24,0.18,51.7,1.39,3.69,54.44,29.18,42.65075377,0.125628141,44.08783784,2.83286119,12.26224201,20.03327787,51.94675541
5870004,GLAMORGANSHIRE,PONTYPRIDD,YSTRADYFODWG,3.57,mining,68721,19270.0182,5.80794,238.16154,305.46145,282.95782,218.68951,106.37036,19.13658,7.19785,5.0974064,419.62554,353.06708,305.76656,229.46738,111.47482,19.70544,295.0336049,14.0448657,2.435120613,22.53160368,26.95281039,2.011776251,12.53709199,177.96,135.39,3.217362056,5.788390284,1.037463977,8,37.1346233,2.610127625,23.12461939,22.31994549,23.71362145,54.6605085,51.65387489,3.006633612,0.4,154.2020938,1.972905934,5.441709597,8.406792597,79.01927113,5.048654837,2.56,5.07,8.53,4.82,7.46,0.09,71.18,0.17,4.35,62.03,23.77,43.31952356,0.129466598,48.83441558,3.41178617,13.59241014,20.49591137,56.7264574
5880001,GLAMORGANSHIRE,MERTHYR TYDFIL,GELLIGAER,0.75,mining,12754,16906.24531,5.49867,228.07072,289.23013,278.13279,199.32675,87.89447,17.01444,7.14917,4.95744305,423.48657,347.55795,318.69087,204.24439,104.13668,16.85872,290.0566798,10.22806894,2.249357326,23.5466275,27.61494485,2.212389381,8.045977011,145.64,92.18,5.488474204,7.467911319,2.95604823,7.97,18.59198755,1.322442629,23.62125255,23.29251012,23.89377667,62.40122355,57.83838899,4.562834565,1.83,123.8068019,2.702702703,4.888366627,9.753231492,74.90011751,7.638072855,3.47,6.26,10.33,7.3,9.17,0.32,61.21,1.82,2.99,71.87,28.64,42.93193717,0.418848168,22.06569343,4.860486049,16.92169217,28.03608605,51.9777932
5880002,GLAMORGANSHIRE,MERTHYR TYDFIL,LOWER MERTHYR TYDFIL,2.14,mining,31892,14905.3473,5.2621,199.85568,282.69795,262.06732,204.24679,83.48539,15.26684,7.2113,5.1388513,441.39956,377.41801,303.3442,231.81227,98.07578,17.12,287.7157244,14.22511126,3.541448059,23.80252578,26.55243918,5.970149254,13.72093023,166.62,116.53,3.766123717,6.577645895,2.851961754,9.89,23.3267392,2.522255193,24.43096616,24.45032979,24.38612332,58.21266856,52.87356322,5.339105339,1.33,121.7665965,2.67574119,9.733358195,12.80999441,64.78650009,9.863882156,5.14,8.34,12.73,9.05,14.9,0.49,48.64,0.53,4.84,65.06,32.12,38.68071819,0.6245121,50.29577465,3.347122979,13.6893569,25.37738536,50.75477072
5880003,GLAMORGANSHIRE,MERTHYR TYDFIL,UPPER MERTHYR TYDFIL,3.19,other urban,29245,9174.653771,4.89918,181.57629,250.61494,258.59739,180.45944,87.65535,11.51819,7.04147,4.86676455,442.48686,351.85949,306.8234,202.7689,99.13998,12.76114,274.6972885,13.1365756,3.58649789,24.587286,27.47387266,3.832442068,14.2394822,182.78,129.07,1.412130198,7.478444484,2.533872954,7.07,23.17437973,3.308111913,25.4330261,25.52439024,25.33185454,54.66164182,48.9595281,5.702113715,6.41,118.1252989,2.57470789,7.889566746,18.064316,59.96277531,11.27080964,4,7.19,21.11,17.85,21.1,0.42,27.62,0.45,5.08,63.91,31.23,30.71033603,0.127605274,33.23076923,3.036971831,13.60035211,25.38265306,49.42602041
5880004,GLAMORGANSHIRE,MERTHYR TYDFIL,ABERDARE,1.21,mining,43314,35667.61948,4.91025,178.71771,261.01463,241.48105,181.10614,90.87688,16.3926,6.96749,4.71768215,414.5005,352.09006,279.2094,194.3464,97.79622,20.09435,264.5836853,10.47906132,2.784126325,23.97712695,27.06835861,4.787878788,10.78006501,165.32,115.85,4.193067462,5.840522266,2.378176731,7.97,23.58358592,2.529727209,24.88422991,24.83307527,24.91411878,54.29208473,49.32570935,4.966375373,0.45,122.9834165,2.867118781,7.28530182,11.80420332,71.02665682,6.902571678,4.32,6.62,12.36,7.02,9.64,0.15,58.93,0.83,3.66,60.04,21.51,37.10422164,0.065963061,37.01190476,2.876106195,14.71238938,22.27507756,51.14788004
5890001,GLAMORGANSHIRE,BRIDGEND,MAESTEG,0.94,mining,10560,11284.44473,5.37765,194.82115,278.17862,274.03535,225.52412,90.90386,15.71588,7.41742,5.456345,451.3237,384.7478,332.4148,248.6463,104.8292,20.6309,301.2595342,13.49750306,3.085443038,23.83723349,26.70081852,6.332453826,16.70480549,160.4,104.31,4.736193995,7.766990291,2.766990291,6.36,18.10679612,2.524271845,24.81834549,24.85310966,24.75527576,64.01927261,57.11843332,6.900839291,1.5,123.8826816,3.134978229,5.718432511,10.21770682,68.59216255,12.33671988,3.54,7.76,8.84,7.82,15.29,0.21,55.43,1.08,4.46,62.22,21.33,35.49723757,0.276243094,35.02777778,1.950162514,13.65113759,22.85208149,52.96722764
5890002,GLAMORGANSHIRE,BRIDGEND,OGMORE,0.79,mining,15920,20269.68084,5.81565,244.76787,306.50667,285.9716,218.67565,101.20524,23.41419,7.34825,5.13281085,458.67532,354.72728,309.07562,228.06917,106.95592,27.73418,302.2413382,11.17415657,1.915520629,22.97217273,27.09979405,2.156862745,11.3964687,176.59,107.52,3.765532823,4.861603974,1.206529454,9.05,34.24414478,1.951738822,23.15353218,22.47434018,23.63522501,57.42388296,54.07275603,3.351126928,0.28,152.1586345,2.319674907,4.944124619,10.22688791,75.34710464,6.857433119,3.02,6.16,9.72,5.5,9.88,0.16,64.47,0.76,3.84,52.55,27.8,40.25,0.125,40.65555556,2.18373494,9.713855422,17.73541306,53.66839977
5890003,GLAMORGANSHIRE,BRIDGEND,COWBRIDGE,0.19,agriculture,7456,39802.14008,3.95287,101.46071,193.21874,223.48818,161.19992,71.74112,14.97709,7.02527,5.33551065,466.79281,427.13472,316.76735,219.93716,86.78242,16.48048,238.1078387,7.039252157,3.666666667,27.93462186,28.6286105,11.81818182,19.56521739,122.04,59.89,8.0472103,5.965362412,6.221937139,21.17,11.6741501,1.860166774,27.67122736,27.61256684,27.67551463,58.92133873,49.07269239,9.848646344,0.55,99.9572101,4.121863799,8.288530466,24.82078853,17.56272401,45.07168459,5.46,21.32,16.23,11.1,18.8,0.32,5.73,20.91,8.6,71.61,53,47.88877446,0,42.02564103,4.836193448,7.488299532,34.53145058,40.5648267
5890004,GLAMORGANSHIRE,BRIDGEND,BRIDGEND,0.45,agriculture,17517,38929.18105,4.13936,119.412567,212.65033,204.697858,170.018716,77.437924,8.978538,7.42068,5.11807075,460.86146,375.91032,294.26036,238.34494,101.1946,13.90393,236.0214787,6.351074173,2.843915344,26.26071854,28.11991953,12.55006676,18.77346683,130.97,78.38,9.141812364,5.680953589,19.14785696,12.68,8.851128582,1.826020796,27.44567704,27.46210526,27.34927901,56.88526061,47.95012111,8.935139499,1.82,104.7201493,4.302698622,12.96471032,22.90998302,34.02528779,24.55180223,6.69,16.6,22.73,10.47,20.32,0.19,15.68,5.96,6.04,58.8,36.9,41.31088394,0.120264582,36.85436893,2.990033223,5.448504983,23.54525862,43.15732759
5900001,GLAMORGANSHIRE,NEATH,MARGAM,0.75,other urban,18469,24553.73154,5.17909,174.69294,283.08807,263.18843,209.10119,95.56892,16.54879,7.72377,5.37062855,527.89763,402.36522,302.80155,239.15832,110.70117,19.09945,295.0939985,9.966384442,2.924528302,24.44841933,26.26765063,7.272727273,10.31518625,152.29,97.91,3.248862898,8.312342569,2.99468234,7.84,12.06269242,3.414497621,24.47759415,24.66953168,24.24157968,64.79149924,58.1569783,6.634520939,1.51,106.1909175,2.437693287,10.041841,21.02965254,50.8641077,15.04456977,4.46,9.66,12.42,36.54,16.73,0.39,18,1.2,3.54,63.99,24.38,29.75316878,0.200133422,50.35227273,2.564102564,7.925407925,26.45933014,47.03349282
5900002,GLAMORGANSHIRE,NEATH,NEATH,1.29,semi-professional,22706,17650.89408,4.96014,162.30895,240.96139,244.08853,195.84697,89.96195,16.6018,7.65668,4.9634043,502.62035,357.21419,287.7091,225.11521,102.6999,19.94246,252.5073017,10.2836141,3.52688172,24.82570612,26.96204057,8.842105263,9.294871795,116.7,94.95,5.724098454,7.219193021,4.143947655,9.16,12.91166848,1.962922574,24.75133254,24.94600125,24.50458392,61.171459,55.32126376,5.850195243,0.66,102.4181871,4.309586631,13.95485195,21.82644386,42.68542949,16.63734975,7.23,12.26,19.76,25.34,20.23,0.47,13.43,0.68,6.04,64.24,33.05,29.70946579,0.374882849,42.0234375,3.120281832,9.461499748,26.98474775,45.13101291
5900003,GLAMORGANSHIRE,NEATH,YSTRADVELLTEY,0.14,mining,6187,43777.61152,5.2934,187.47347,281.29652,252.99262,229.37084,103.29819,24.09512,7.24734,5.24451935,421.29624,356.52824,295.61821,255.98832,112.06025,28.70885,315.2672632,10.62281165,2.313624679,23.87747981,25.82517961,4.265402844,21.17647059,152.89,100.64,3.280839895,6.595365419,3.297682709,10.96,26.114082,2.139037433,24.31331036,23.91630592,24.59428224,60.97754293,55.1651255,5.812417437,0.41,131.5465188,2.608695652,4.347826087,13.33333333,63.71980676,15.50724638,3.39,8.72,11.27,8.52,16.5,0.55,47.91,2.69,4.74,51.92,25.57,47.2972973,0.810810811,48.51724138,2.611940299,11.75373134,20.1793722,49.92526158
5900004,GLAMORGANSHIRE,NEATH,CADOXTON,0.45,mining,9311,20510.61494,5.02741,155.66159,251.54457,257.63293,193.4402,110.57781,17.37831,7.65114,5.23435915,459.64461,356.74878,320.76366,222.33826,125.64449,21.37664,280.1489739,8.020991039,2.497502498,25.21634891,26.60473133,5.617977528,8.684210526,125.88,88.69,0,6.042128603,3.492239468,8.87,10.53215078,1.99556541,23.96131944,24.13068182,23.78256258,65.90017825,60.37433155,5.525846702,0.16,106.6838996,3.118355776,5.776045358,21.65131113,54.03968816,14.63501063,4.43,6.27,14.16,21.28,14.75,0.48,35.63,2.25,2.75,57.01,31.29,40.33850494,0.282087447,41.51724138,2.869287991,10.41445271,22.24215247,47.98206278
5910001,GLAMORGANSHIRE,PONTARDAWE,PONTARDAWE,0.38,agriculture,21700,57125.00676,5.09038,172.58603,268.88154,269.50517,206.86547,91.31033,17.94877,7.7616,5.3531234,483.1219,385.34748,326.59799,231.61465,105.78811,21.27645,280.0569713,15.67713323,4.823825503,25.30839556,26.61374826,4.517704518,8.891595615,133.75,85.11,2.801382015,6.45921735,3.253182461,10.14,11.36256483,2.168788307,24.47133579,24.61451461,24.29086851,65.17209446,58.33461954,6.837474919,0.19,105.1595491,2.98600311,5.832037325,20.17107309,59.31570762,11.57076205,3.64,10.36,12.51,27.24,9.68,0.6,34.28,1.55,4.22,68.74,24.53,34.72993438,0.100959112,50,4.341317365,11.42714571,30,48.29365079
5920001,GLAMORGANSHIRE,SWANSEA,LLANDILOTALYBONT,0.98,agriculture,15452,15699.83924,5.58853,203.08085,314.56728,286.38604,206.76965,105.55563,13.71429,7.76062,5.46979565,499.33763,400.5116,331.72805,223.18351,122.24491,16.29106,283.1994768,10.32456847,2.771618625,24.44021699,25.56746194,4.464285714,6.41509434,138.37,106.97,1.992825827,7.432432432,3.310810811,7.6,8.513513514,1.689189189,22.81925709,23.06461126,22.56145215,70.08363472,65.48372514,4.599909584,0.09,103.5014974,2.510842273,5.660808035,18.05523853,62.77105684,10.79662178,3.35,8.31,13.03,33.93,10.74,0.76,27.37,2.31,2.95,77.95,45.17,35.42384562,0.206753963,49.525,2.903443619,7.697501688,30.78703704,50.23148148
5920002,GLAMORGANSHIRE,SWANSEA,LLANGAFELACH,5.89,other urban,32266,5480.181215,5.50754,199.75124,282.68834,284.15834,229.15651,96.54553,16.95904,7.66519,5.3541196,470.70033,379.16196,322.05593,248.98481,104.18171,16.43951,274.4136405,6.894481818,1.811883826,24.08252487,26.19255321,4.298245614,4.837291117,144.37,126.04,3.191625176,6.619579501,1.954664915,5.98,12.54927727,2.431011827,23.09556521,23.52658986,22.66567898,66.8692685,62.31605886,4.55320964,0.62,104.899704,2.521558782,7.531928829,30.826329,39.16602991,19.23370811,3.98,6.03,17.32,41.01,22.44,0.28,7.81,0.38,4.19,68,30.3,25.29659395,0,50.8089172,2.597402597,7.958707959,27.37319354,46.64210825
5920003,GLAMORGANSHIRE,SWANSEA,SWANSEA,12.91,transport,56887,4406.023011,3.97361,133.99095,206.04417,215.86218,149.00035,71.0963,15.14119,6.8888,4.5539959,447.78473,344.42663,274.83603,183.86183,89.72055,17.95414,239.2780344,7.597678327,3.17573595,25.70571182,27.25671353,8.426733084,9.548611111,147.61,111.64,4.968415076,8.248763986,5.681325353,14.4,13.67854974,2.081707,25.19909293,25.49300172,24.78311875,54.90687679,49.72724267,5.179634119,2.48,93.88120423,5.542626164,26.10852523,24.83463988,19.53086722,23.62199902,13.04,19.7,22.25,15.82,26.74,0.4,1.2,0.35,8.85,66.7,44.88,36.51964474,0.376335993,31.55,2.435097605,4.246327229,26.88597185,38.88976752
5920004,GLAMORGANSHIRE,SWANSEA,LLANSAMLET,1.48,other urban,9721,6572.093469,5.47298,207.09987,296.09614,272.73749,214.67076,109.17708,17.01271,7.55096,5.28277955,483.76123,384.38959,306.37726,234.41064,113.32614,18.05228,267.8651621,7.91612307,2.103250478,24.02201019,26.81022474,4.347826087,6.916426513,135.95,113.26,2.057189879,8.197556008,3.920570265,5.35,8.248472505,1.476578411,23.44691358,23.94763948,22.9672684,71.21719218,65.351418,5.865774177,0.14,111.7471006,2.2804629,5.139550715,23.11095984,57.62423417,11.60653506,3.55,5.31,12.07,36.1,12.88,0.18,28.11,1.55,2.43,58.1,28.48,31.09375,0,39.98461538,2.297702298,10.28971029,23.24929972,50.98039216
5930001,GLAMORGANSHIRE,GOWER,GOWER EASTERN,0.52,agriculture,8386,16137.4477,4.40627,128.532615,203.185503,247.266455,192.943702,90.757671,6.024243,7.67615,5.40444467,482.201661,362.779624,360.350462,242.354897,109.462652,5.941299,261.3149604,3.47560005,1.544401544,26.07439915,26.69596938,14.72222222,9.365558912,110.27,80.59,3.587658455,7.106310404,6.765207504,15.8,5.45764639,1.876065947,25.99150514,26.60758908,25.28457114,64.68965517,55.86206897,8.827586207,0.45,90.84373818,5.226174791,15.10759772,22.4418094,33.20158103,23.80324989,7.48,19.86,15.27,23.33,13.02,0.05,12.88,5.68,7.84,63.77,46.53,43.70447451,0,40.18,4.0302267,8.312342569,28.61736334,42.4437299
5930002,GLAMORGANSHIRE,GOWER,GOWER WESTERN,0.12,agriculture,2721,23532.36779,3.9415,119.43624,174.088488,231.15839,141.016853,47.073136,6.37342,7.54637,4.72948065,683.91179,329.76685,321.22337,209.0578,75.52977,10.31834,206.2886088,9.441229634,5.85106383,26.68475595,27.29570347,22.43589744,19.01408451,149.26,68.66,7.33406674,5.053598775,11.17917305,18.07,3.675344564,1.837672282,31.06553756,30.95454545,31.13923077,63.41756919,47.05174489,16.36582431,0.18,86.48648649,2.737752161,6.916426513,38.04034582,6.628242075,45.38904899,4.04,32.63,21.11,6.74,10.03,1.8,1.05,22.31,10.83,56.49,46.3,47.3015873,0,56.7,5.106382979,8.510638298,24.29577465,37.32394366
5940001,CARMARTHENSHIRE,LLANELLY,LOUGHOR,1.07,mining,9184,8601.74889,5.34804,176.66335,292.20332,263.25477,219.04091,122.38013,17.34461,7.74936,5.4066094,528.64966,381.019,297.69429,254.98186,132.85444,14.77229,272.610543,11.15176429,3.458498024,25.15417302,26.16570014,4.985337243,7.142857143,110.21,82.22,5.444250871,7.492957746,2.253521127,8.96,10.08450704,1.971830986,23.34306251,23.45577048,23.22134733,67.95317359,62.90470093,5.048472654,0.15,100.8462104,2.786259542,5.229007634,16.22137405,65.19083969,10.22900763,3.5,8.38,10.62,38.51,10.27,0.28,25.02,3.11,2.73,64.4,33.47,30.72139303,0.124378109,41.92982456,4.043715847,7.978142077,29.03525046,44.06307978
5940002,CARMARTHENSHIRE,LLANELLY,LLANELLY,3.01,other urban,28169,9364.411481,4.9361,144.29676,265.22209,262.10661,207.28638,93.17157,15.50663,7.91738,5.50306955,482.32543,407.94707,323.56512,247.17688,103.68978,18.23506,268.8984562,6.052875221,2.21540559,25.90048961,27.02444813,6.140350877,6.802721088,134.79,91.44,2.843029248,6.879520198,4.939142706,9.16,9.190333392,1.940377492,24.20881076,24.56371201,23.83028947,61.84058973,56.42133149,5.419258235,0.5,98.37211968,3.740228503,12.43535779,27.73301263,47.72098617,8.226097414,6.84,10.5,19.57,42.58,11.45,0.37,7.73,0.77,4.7,70.74,43.07,29.53876349,0.032711809,41.17682927,2.205029014,7.50483559,30.76690821,45.35024155
5940003,CARMARTHENSHIRE,LLANELLY,PEMBREY,0.49,agriculture,9337,18911.86253,4.70481,143.330342,245.680722,232.726407,199.528294,117.560684,9.027873,8.27143,5.61042455,577.73821,414.81992,325.32304,236.22495,133.64577,12.07123,271.5455405,11.80250225,4.045643154,25.91959156,26.57437641,8.5,8.378378378,124.41,76.68,4.284949116,6.956066946,4.707112971,9.68,7.374476987,2.928870293,25.17828045,25.90710841,24.39568662,67.46858169,59.69479354,7.773788151,0.15,95.66901408,3.961165049,9.359223301,27.53398058,44.31067961,14.7961165,5.04,14.36,11.98,35.66,13.84,0.52,15.53,3.03,3.8,60.37,36.92,29.65186074,0,41.57142857,2.837684449,5.788876277,24.44852941,45.86397059
5940004,CARMARTHENSHIRE,LLANELLY,LLANNON,0.25,agriculture,5692,22615.24332,5.16514,161.56213,254.55901,251.74818,222.22444,130.2945,36.96399,8.07672,5.92327315,527.81091,368.76789,382.22464,248.8754,144.87206,39.91464,311.6240821,12.31942051,4,26.00797194,27.16640402,8.597285068,4.020100503,127.53,76.79,0,6.893464637,2.864816473,14.32,11.10116383,1.790510295,24.08397751,24.82350865,23.32668067,72.06771463,63.8452237,8.222490931,0.02,98.43937575,3.053435115,4.770992366,22.39185751,55.47073791,14.24936387,4.03,18.22,11.49,21.91,5.74,0.4,33.6,4.55,4.2,71.18,51.98,36.37873754,0.166112957,65.90909091,4.634581105,8.199643494,30.29366306,45.44049459
5950001,CARMARTHENSHIRE,LLANDOVERY,LLANDDAUSANT,0.04,agriculture,561,15293.80068,4.00181,79.98793,225.16368,120.93499,115.80191,130.81816,20.28607,8.48135,8.0644743,864.14448,937.10738,165.21883,279.46365,150.32969,80.77531,241.8531606,10.63870208,8.333333333,29.63350611,31.71230159,30.43478261,20,113.61,44.99,0,3.968253968,6.349206349,40.48,2.380952381,0,29.925,29.98924731,29.91785714,57.74647887,40.84507042,16.90140845,0,105.8139535,2.976190476,2.380952381,38.69047619,7.142857143,48.80952381,1.82,59.39,5.45,2.42,2.42,6.06,0,22.42,2.47,73.91,61.9,44.57831325,4.819277108,106,9.523809524,4.761904762,33.33333333,46.91358025
5950002,CARMARTHENSHIRE,LLANDOVERY,LLANGADOCK,0.09,agriculture,1730,18563.23077,3.98,78.97084,155.80863,226.65809,195.31924,111.94999,12.91382,9.26101,5.51468245,856.00087,379.93895,341.99168,245.56462,119.88336,15.55788,259.9206349,9.333333333,5.072463768,29.51322628,30.53115813,9.333333333,4,112.31,48.76,0,6.666666667,7.692307692,25.13,3.076923077,0.769230769,28.50463499,29.28539823,27.6459854,66.9245648,52.99806576,13.92649903,0.23,89.37728938,4.943820225,6.741573034,37.52808989,10.56179775,40.2247191,4.63,42.36,15.74,6.94,9.95,1.39,1.16,17.82,6.16,74.51,41.56,47.89915966,0,58.14285714,6.976744186,5.23255814,33.33333333,40
5950003,CARMARTHENSHIRE,LLANDOVERY,LLANSADWRN,0.12,agriculture,1447,12044.16587,3.56223,66.219747,165.802083,198.634485,177.699449,107.152511,8.101288,11.9673,6.831327575,1700.45847,530.058416,392.260264,284.181543,150.032547,9.732745,226.615583,6.535054523,4.854368932,31.40420387,29.52154604,11.29032258,12.12121212,137.65,60.73,0,7.301587302,11.42857143,33.97,6.031746032,1.587301587,28.55687369,29.53154362,27.50145349,63.39794755,49.82896237,13.56898518,0,79.71311475,3.529411765,7.058823529,43.52941176,7.058823529,38.82352941,4.17,49.4,20.24,2.98,7.74,2.08,0,13.1,6.51,73.75,62.9,43.6123348,0.440528634,53.33333333,7.37704918,6.557377049,35.37414966,31.97278912
5950004,CARMARTHENSHIRE,LLANDOVERY,LLANDINGAT,0.15,agriculture,3002,20349.54265,3.55973,76.6966,149.51383,181.80896,189.74324,89.50708,16.99572,8.15218,5.246129,581.83602,326.37721,307.92765,251.4005,145.35206,18.16838,212.8629089,12.86217963,9.090909091,27.96702261,28.79371619,18.23899371,10.48387097,152.5,77.41,9.993337775,7.536231884,10.86956522,24.06,7.246376812,1.15942029,28.28314457,28.64250914,27.79320532,60.44895778,48.20951363,12.23944415,0.3,76.79924242,6.284153005,15.71038251,33.7431694,13.52459016,30.73770492,9.97,31.02,27.29,9.83,12.19,1.11,0.55,8.03,7.17,65.7,43.92,39.77011494,0,50.23076923,5.668016194,2.429149798,31.40495868,34.43526171
5950005,CARMARTHENSHIRE,LLANDOVERY,LLANFAIRARYBRYN,0.05,agriculture,1157,23184.83108,3.52115,56.65208,172.08262,189.28857,109.23459,81.69174,13.04344,9.04258,5.58906195,571.37166,564.32787,242.13818,191.95283,100.86233,18.53118,268.666118,7.234339641,4.347826087,30.424273,29.37666038,14.81481481,18.75,114.49,47.76,0,8.906882591,4.858299595,31.17,7.692307692,1.619433198,28.75021608,29.05324459,28.32849365,57.20108696,45.65217391,11.54891304,0,92.38845144,2.095808383,2.694610778,31.13772455,20.95808383,43.11377246,2.45,44.95,10.7,4.28,7.03,0.31,13.15,17.13,6.21,79.03,45,49.45054945,0,80.66666667,6.12244898,4.081632653,35.21126761,37.32394366
5950006,CARMARTHENSHIRE,LLANDOVERY,LLANWRTYD,0.06,agriculture,903,14235.3382,3.59052,49.901716,179.766702,221.870682,133.42464,62.116274,8.544429,8.49739,5.5670675,402.08226,484.9666,359.07233,147.33053,109.27978,12.76426,250.3787459,8.475058551,5.405405405,29.30833082,25.39967729,21.27659574,23.40425532,162.3,74.52,11.07419712,7.537688442,6.030150754,27.64,7.035175879,0.502512563,28.09756098,28.35817805,27.79713604,55.51724138,45.86206897,9.655172414,0,81.25,5.803571429,11.60714286,33.92857143,11.60714286,36.60714286,6.02,34.72,22.69,6.48,12.96,3.7,0,12.96,3.73,57.42,41.46,48.57142857,0,39.2,7.894736842,1.315789474,16.98113208,33.96226415
5950007,CARMARTHENSHIRE,LLANDOVERY,CILYCWM,0.06,agriculture,1019,18068.64754,3.63625,80.452829,183.449089,203.097282,208.18319,100.511968,23.450848,9.48643,6.50626425,696.96147,566.02472,285.16672,319.52529,95.7419,34.79422,240.4746072,8.586101749,5.194805195,28.08306609,29.64816017,17.39130435,15.38461538,71.18,40.42,9.813542689,10.74766355,7.009345794,34.11,1.869158879,1.401869159,26.67681729,27.54579439,25.71428571,65.7980456,54.56026059,11.23778502,0,90.68322981,1.111111111,5.925925926,34.07407407,10.37037037,48.51851852,3.05,44.66,14.89,3.44,3.05,1.91,7.25,21.76,3.55,81.94,62.26,37.73584906,0,242,4.255319149,6.382978723,32.03125,46.09375
5950008,CARMARTHENSHIRE,LLANDOVERY,CONWIL CAYO,0.07,agriculture,1803,26265.37797,3.60714,71.346899,177.157401,219.28988,149.323999,81.319871,20.704391,10.5731,6.8959675,871.33688,556.56411,417.6632,241.85887,132.35484,30.75248,238.7632518,7.866391496,5.64516129,30.83013004,29.94444532,14.73684211,15.27777778,140.82,58.35,0,5.583756345,7.106598985,27.66,4.568527919,3.045685279,28.87409872,29.17295597,28.55135773,69.45488722,53.66541353,15.78947368,0.17,76.70549085,3.153153153,4.72972973,41.89189189,3.828828829,45.94594595,3.24,54.4,15.05,3.7,2.78,0.23,1.85,18.06,6.83,82.83,73.75,37.38019169,0,51,13.60946746,5.917159763,42.78606965,40.7960199
5960001,CARMARTHENSHIRE,LLANDILOFAWR,TALLEY,0.1,agriculture,1652,17267.12405,3.56938,53.607058,198.58423,249.510167,200.224374,95.908001,11.29289,7.52058,6.80941655,214.89921,606.13923,369.93644,245.46763,123.73489,16.60512,257.9526476,10.31215658,6.201550388,28.8964757,29.92475448,18.91891892,8.928571429,143.85,57.95,6.053268765,8.571428571,12.28571429,28.86,5.428571429,2.285714286,27.22760291,28.74539171,25.49936143,69.43589744,56.71794872,12.71794872,0.06,83.77358491,4.854368932,5.097087379,38.10679612,5.097087379,46.60194175,5.24,46.88,11.97,3.24,4.49,1.5,1.5,24.94,4.64,88.04,63.89,39.72125436,1.393728223,67.16666667,7.784431138,7.185628743,37.56097561,44.3902439
5960002,CARMARTHENSHIRE,LLANDILOFAWR,LLANFYNYDD,0.09,agriculture,1075,11913.66036,3.58472,94.648195,151.778528,183.515501,174.78798,137.582175,29.874404,9.28259,6.4129586,728.55263,383.61213,351.82457,341.78649,173.67071,31.69782,268.9327485,3.719035416,2.5,29.11665071,28.33753961,21.15384615,16.27906977,100.43,42.95,0,7.171314741,7.96812749,30.68,5.976095618,0.398406375,29.38325581,30.48763251,28.17913386,59.73254086,45.76523031,13.96731055,0,83.10626703,2.205882353,2.941176471,46.32352941,3.308823529,45.22058824,2.25,44.94,15.36,5.62,4.49,0.75,0.37,26.22,7.1,70.27,52,36.14457831,1.204819277,44.2,13.0952381,10.71428571,33.09352518,40.28776978
5960003,CARMARTHENSHIRE,LLANDILOFAWR,LLANGATHEN,0.12,agriculture,2258,18347.20286,3.49123,94.232145,161.906468,187.23156,137.041826,95.235698,12.26044,9.18718,5.5764372,959.46921,394.50217,378.21942,192.29818,130.20919,20.05848,218.6046512,7.672634271,6,30.30772487,28.72480314,16.19047619,9.375,106.67,43.97,4.428697963,4.606525912,13.05182342,25.72,4.030710173,1.535508637,28.72340426,29.59244043,27.67791707,60.11355571,47.90631654,12.20723918,0,81.9121447,3.367003367,4.713804714,38.38383838,7.070707071,46.46464646,4.32,47.84,14.68,5.18,4.49,1.55,0.52,20.9,6.65,65.01,69.23,49.06832298,0.621118012,60.25,5.583756345,5.076142132,27.34693878,40.81632653
