CEN_1911,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
5690002,NORTHUMBERLAND,ROTHBURY,ELSDON,0.02,agriculture,1223,81235.26443,2.64578,70.1978,174.26762,150.38118,100.60523,61.94541,21.31007,6.55944,4.25004865,444.7445,328.64276,278.40839,142.39392,76.59181,23.97285,143.8848921,5.18134715,4.761904762,24.44163774,30.98900643,36.61971831,25,105,31.26,8.176614881,5.090909091,9.454545455,24.73,7.636363636,1.090909091,29.38543372,29.53504274,29.24803768,49.20634921,40.41514042,8.791208791,0.57,103.7313433,3.797468354,7.594936709,25.06329114,12.15189873,51.39240506,4.91,22.22,14.73,34.88,5.68,0.26,1.81,15.5,6.63,71.43,38.24,58.13953488,0,23.4,0,0,27.18446602,40.77669903
5700001,CUMBERLAND,ALSTON,ALSTON,0.08,agriculture,3075,37052.63956,2.48912,77.060311,144.473195,108.010301,69.181895,21.668915,5.260956,5.78683,3.184044265,377.276438,312.375078,167.066365,114.508489,36.75925,6.099671,129.3943244,14.24756157,12.96296296,28.12002539,27.76884683,22.6519337,25.15337423,75.62,36.61,6.504065041,4.104477612,11.44278607,11.44,7.711442786,1.368159204,31.57807417,32.53117048,30.58055925,42.57884972,31.81818182,10.7606679,0.23,96.35701275,4.063429138,10.90188305,23.29038652,45.19326065,16.45193261,7.13,21.79,12.95,11.85,13.96,0.4,27.91,3.92,4.63,56.33,29.19,34.45378151,0,24.84210526,0,1.136363636,23.58803987,42.19269103
5710001,CUMBERLAND,PENRITH,PENRITH,0.24,agriculture,12167,51259.11453,2.60271,80.680077,143.142817,138.064435,92.747636,39.149428,4.956688,6.81247,3.701807465,617.555463,309.852973,239.429068,132.596632,52.810479,5.672341,166.2770158,9.929586066,7.421875,28.41329334,28.50891734,19.80609418,16.50326797,115.38,49.87,7.4019245,5.327136217,6.93600286,14.23,10.11798355,1.894887379,29.57945386,30.29495391,28.78391523,50.73146541,40.7141086,10.01735681,0.41,87.71235746,3.925501433,22.49283668,28.45272206,17.59312321,27.36389685,10.93,25.71,23.19,12.38,14.43,0.26,0.17,12.67,8.55,66.63,40.2,36.38511518,0,22.11214953,0.521920668,1.670146138,28.35314092,39.13412564
5710002,CUMBERLAND,PENRITH,GREYSTOKE,0.06,agriculture,4119,71580.68777,2.76354,74.807119,175.23524,174.872196,111.398897,43.611547,2.040875,7.45346,4.820496485,587.986558,487.750668,253.778194,170.088818,49.384724,3.096893,210.1137736,14.7655649,8.571428571,28.19165351,29.2846064,17.85714286,22.12389381,104.53,36.54,7.283321194,5.081081081,6.810810811,25.19,7.567567568,1.945945946,29.97329449,29.90303907,30.04447703,50.93440821,40.23451814,10.69989007,0.22,97.46743849,2.758077226,6.698187549,33.96375099,13.00236407,43.42001576,4.19,38.6,12.33,12.33,7.49,0.08,1.05,23.77,7.91,73.95,44.74,41.73764906,0,28.74074074,1.898734177,0.949367089,30.85339168,43.32603939
5710003,CUMBERLAND,PENRITH,KIRKOSWALD,0.08,agriculture,5236,65307.53041,2.75982,81.664591,140.939969,165.217786,99.498078,55.581978,10.439521,7.07132,4.0652631,674.45037,318.20101,275.73805,136.3968,70.19982,12.51694,177.929114,3.866662169,2.830188679,29.25639034,30.85012799,17.4904943,18.63799283,83.22,27.58,7.687872381,4.5221843,7.593856655,21.5,6.484641638,2.218430034,29.8115747,30.19252984,29.4256627,50.62264697,39.79148566,10.83116131,0.23,102.5821596,3.229737965,7.921998781,26.6301036,13.28458257,48.93357709,4.76,31.42,14.1,12.06,9.09,0.25,0.68,27.58,5.35,69.44,38.27,42.68292683,0,25.05,0.261780105,0.785340314,30.40152964,38.81453155
5720001,CUMBERLAND,BRAMPTON,HAYTON,0.07,agriculture,1947,26188.02271,2.56801,85.341681,122.280866,103.783142,100.28304,49.148941,8.710329,7.02482,3.95751505,1009.50679,362.7573,187.75363,153.32689,74.01485,13.65034,171.8918543,9.74240477,7.894736842,27.62714857,31.37826881,27.18446602,22.93577982,71.67,20.3,0,4.282655246,8.993576017,22.06,7.280513919,2.355460385,31.77326478,31.6902834,31.85893417,47.6841306,34.24449506,13.43963554,0.21,100.1519757,3.25203252,7.479674797,27.31707317,12.84552846,49.10569106,4.81,32.5,11.11,10.28,6.8,0.33,2.65,31.51,5.98,72.75,53.42,36.89655172,1.379310345,26.58333333,0.806451613,0.806451613,29.41176471,43.1372549
5720002,CUMBERLAND,BRAMPTON,BRAMPTON,0.18,agriculture,4051,23138.39692,2.6997,97.636656,145.8372,138.828077,88.961053,57.881038,5.062783,6.12723,3.830843215,431.810628,311.877709,231.684012,126.191566,89.921531,6.493825,159.5818643,3.350760143,2.777777778,27.57984088,27.38646335,23.66071429,26.4573991,87.28,46.56,7.423904974,4.826862539,7.869884575,13.01,8.079748164,1.573976915,31.39717892,31.82784063,30.96115538,49.7221193,37.23601334,12.48610597,0.72,98.74815906,3.953871499,15.40362438,23.31136738,34.67874794,22.48764415,8.58,20.15,18.48,12.32,14.15,0.08,16.82,9.24,7.62,54.17,36.88,38.37471783,0,20.5,0.662251656,0.662251656,19.59287532,36.13231552
5720003,CUMBERLAND,BRAMPTON,WALTON,0.04,agriculture,1984,48191.19954,2.42419,50.996032,111.749305,122.204514,136.767667,37.617994,1.753212,6.83889,4.73241121,566.626382,409.930449,222.207671,270.613366,40.684281,3.046475,181.3186813,2.770083102,2.941176471,29.87917082,30.900332,26.44628099,28.57142857,87.2,30.97,0,4.683840749,9.367681499,24.82,4.918032787,2.81030445,31.48639113,31.23541247,31.73838384,42.93948127,31.8443804,11.09510086,0.2,97.15909091,1.846153846,5.846153846,36.61538462,9.538461538,46,3.91,42.03,11.41,7.81,5.62,0,2.81,26.25,7.27,70.6,48.65,37.65432099,0.308641975,27.54545455,0,0.840336134,33.66336634,43.06930693
5730001,CUMBERLAND,LONGTOWN,LONGTOWN,0.07,agriculture,6167,88246.12793,2.54321,78.690771,144.489234,161.727482,111.3048,34.134953,4.370621,6.56617,4.272118205,515.10283,349.885497,291.633522,152.742782,53.401281,6.760559,169.8721315,15.63345377,12.09677419,28.09752142,29.64330852,24.39759036,25.92592593,116.39,38.8,6.498781478,5.952380952,8.543417367,18.98,6.022408964,1.050420168,30.38570268,29.98509397,30.78853047,50.01218621,38.97148428,11.04070193,0.28,99.46524064,2.286902287,7.692307692,29.20997921,14.24116424,46.36174636,3.83,33.58,13.43,11.07,11.65,0.26,0.42,25.39,5.53,68.91,40.74,38.82211538,0.120192308,34.11764706,0.656455142,1.094091904,27.55775578,39.27392739
5740001,CUMBERLAND,CARLISLE,WETHERAL,0.27,agriculture,3585,13195.11641,2.49401,73.46461,127.993662,106.275238,91.355906,70.90634,2.293253,6.76508,3.95121555,697.41019,358.98732,174.7692,145.6457,107.64658,3.19431,173.4597632,4.449739376,4.225352113,29.44548978,30.28844638,23.76681614,14.92537313,84.03,32.96,14.09641951,3.8647343,7.367149758,17.03,7.729468599,1.93236715,30.92387933,31.07716209,30.74071782,49.47324062,38.39022335,11.08301728,0.82,77.22180732,5.555555556,12.05450734,21.90775681,24.73794549,35.639413,11.38,19.36,13.62,21.91,15.74,2.23,2.13,13.3,5.38,69.37,40.4,46.16755793,2.852049911,24.62962963,0.36900369,0.73800738,33.02469136,30.24691358
5740002,CUMBERLAND,CARLISLE,ST CUTHBERT,2.35,semi-rural,23841,10126.50546,2.86799,92.564604,167.973447,155.827739,114.667476,45.670848,5.39948,6.21772,3.759894715,481.447739,313.860037,222.178094,154.146147,54.145634,7.649031,182.4850131,10.32488165,6.075533662,26.40652849,27.11038997,18.83116883,18.06282723,131.7,75.23,3.774217898,6.685292357,4.949111954,4.07,9.519058072,2.913590102,28.62365231,28.87540219,28.34923279,49.95596376,41.8721691,8.083794665,0.99,88.60939725,2.234478857,19.77089521,32.52722387,27.76127846,17.55055862,10.43,16.2,34.63,14.94,17.86,2.21,0.78,2.76,6.94,75.84,32.77,18.43183148,4.79812756,39.65833333,0.310237849,1.240951396,39.50725913,38.71535416
5740003,CUMBERLAND,CARLISLE,ST MARY,20.01,semi-professional,26710,1335.033035,2.53889,80.021502,138.454868,132.406663,107.029278,41.905348,5.975724,6.11121,3.73271846,470.013991,333.126847,203.3439,149.938812,53.076797,7.057336,175.6049233,5.041734455,3.915171289,27.48319609,27.89316488,20.7232267,14.07284768,124.57,73.22,8.613586997,6.269165247,5.996592845,8.31,9.948892675,1.95911414,28.01869614,28.81995134,27.08168075,47.0685475,40.09808243,6.970465065,1.28,81.47,4.028436019,24.81569247,26.21116377,28.44918378,16.39020537,13.39,17.09,27.25,16.07,18.88,6.1,0.16,0.91,11.27,75.68,36.59,17.80344302,6.798866856,21.36585366,0.514499532,1.824134705,38.17987913,37.96658372
5740004,CUMBERLAND,CARLISLE,STANWIX,0.38,agriculture,5780,15121.19273,2.30709,62.410351,117.145897,113.442596,79.203909,36.061489,5.691693,6.25417,3.729013355,529.341348,344.739078,210.703334,128.084221,53.329132,8.946906,163.1623043,8.690057418,7.75862069,26.13250181,28.40542177,33.96226415,17.53731343,69.67,26.93,5.186721992,5.957767722,8.14479638,16.89,4.826546003,1.659125189,29.97492217,31.33956186,28.39320388,49.59896507,38.80983182,10.78913325,0.67,80.60747664,6.070713809,22.61507672,27.48498999,18.27885257,25.55036691,16.92,21.83,22.78,16.44,9.41,0.34,0.07,10.91,5.38,72.8,38.25,42.34042553,0.106382979,16.2238806,0.811359026,1.014198783,26.11464968,32.1656051
5740005,CUMBERLAND,CARLISLE,BURGH,0.13,agriculture,1211,9318.770676,2.51783,56.50036,126.39006,113.39021,70.47915,29.34927,18.77982,6.32762,4.2527218,631.60167,355.73919,316.82081,104.97343,48.14599,24.86494,161.7951436,9.931979113,9.090909091,29.718606,28.91039916,26.19047619,30.35714286,68.61,19.37,8.257638315,3.716216216,8.108108108,26.35,4.054054054,3.716216216,32.63418662,32.43213729,32.86140351,47.32360097,32.84671533,14.47688564,0.08,88.96551724,4.273504274,11.3960114,30.76923077,11.11111111,42.45014245,9.4,32.19,13.96,9.12,6.55,0,0,27.64,5.03,61.25,47.5,42.51497006,0,31.83333333,0,0,30.08849558,32.74336283
5740006,CUMBERLAND,CARLISLE,DALSTON,0.16,agriculture,3029,19510.0734,2.68912,73.998155,151.385325,138.208066,127.492439,63.057874,4.037242,6.38662,4.58906145,551.810372,417.342467,196.81124,200.397583,97.315541,5.945459,216.994869,3.888451744,2.777777778,28.76833055,31.23213793,21.73913043,12.65060241,56.15,17.25,6.602839221,5.052005944,7.726597325,17.24,4.011887073,1.337295691,29.5523275,30.13256851,28.92876712,49.95049505,39.45544554,10.4950495,0.53,88.43283582,2.33592881,10.6785317,29.47719689,15.90656285,41.60177976,5.79,24.86,17.37,13.17,9.65,5.11,0.23,23.5,4.62,75.27,43.12,32.83898305,3.601694915,26.9047619,0.858369099,0.858369099,33.12883436,38.65030675
5750001,CUMBERLAND,WIGTON,WIGTON,0.19,agriculture,8097,43150.5926,2.68367,83.532629,133.27504,155.809776,110.702773,52.302992,6.868691,6.74093,4.20240605,565.19043,322.15236,249.25582,173.12247,85.51332,10.43724,178.272724,13.14058844,10.17964072,27.70667044,28.25975487,24.83516484,21.78217822,107,40.04,4.941932296,5.579631636,9.371614301,17.71,5.633802817,1.354279523,30.12984927,30.73481588,29.48312883,53.26642681,40.76879379,12.49763302,0.72,89.69109195,3.537117904,12.48908297,26.81222707,16.24454148,40.65502183,7.13,31.46,15.2,11.21,12.49,0.44,0.53,20.07,9.73,66.48,44.48,32.93103448,0,18.84337349,0.314465409,0.786163522,29.1011236,38.42696629
5750002,CUMBERLAND,WIGTON,ABBEY HOLME,0.26,agriculture,11213,43091.73212,3.30764,111.918564,193.650229,170.120746,127.227382,59.278462,3.198066,6.77032,4.185596085,581.60448,349.550466,241.082067,167.565298,74.62086,4.300526,190.4824314,10.77945238,5.776173285,26.78715373,28.70336245,16.90140845,13.15280464,103.37,44.35,4.458712324,5.199025183,6.011372868,13.97,8.082859464,2.761982128,28.46450232,28.89469977,28.02295319,56.9648607,46.40907182,10.55578888,0.31,96.72266593,3.185679612,10.4368932,19.7815534,37.07524272,29.39927184,5.11,22.76,10.15,8.74,9.41,0.31,27.96,15.04,5.74,55.85,29.56,37.6635514,0.093457944,30.68421053,0.683371298,0.455580866,21.99816682,42.16315307
5750003,CUMBERLAND,WIGTON,CALDBECK,0.07,agriculture,3593,50477.03588,2.95481,97.572043,162.869981,167.054774,127.951079,43.055359,8.442928,6.71646,4.3058974,531.08156,358.05622,261.46558,172.18257,56.58016,12.89495,201.5915119,17.92828685,10.58823529,27.74400748,29.31332086,23.04147465,18.75,101.73,37.6,5.561735261,4.394299287,8.669833729,19.71,5.93824228,0.950118765,30.1179744,30.40502793,29.83314856,53.26226013,41.66311301,11.59914712,0.25,99.57446809,2.62919311,5.621033545,32.63825929,17.31640979,41.79510426,3.4,37.13,10.57,6.34,6.43,0.09,10.94,25.09,4.67,75.67,48.72,41.50943396,0,30.08695652,0,0,28.37465565,44.90358127
5760001,CUMBERLAND,COCKERMOUTH,KESWICK,0.11,agriculture,7365,69276.94473,2.63592,69.589454,125.361187,137.927073,113.056279,44.103645,7.180202,6.6085,3.79360745,580.64345,289.61733,232.05092,155.40029,70.20311,11.44984,148.9121951,1.526358285,1.550387597,28.02196205,29.56403172,25.74468085,14.50777202,116.23,44.92,5.433306167,5.558806319,6.963136337,17.32,11.70275015,1.989467525,30.52078804,31.21725,29.69166667,45.13902583,35.55511733,9.583908499,0.39,81.56104547,4.498106061,16.38257576,24.0530303,29.49810606,25.56818182,9.32,21.68,20.23,23.23,12.75,1.11,4.1,7.48,8.24,61.72,41.82,40.625,0.091911765,20.53125,0.363636364,0.909090909,26.37215529,38.55421687
5760002,CUMBERLAND,COCKERMOUTH,COCKERMOUTH,0.17,agriculture,10626,61672.23451,2.96672,99.937658,156.590439,147.782132,119.513997,37.413184,3.235745,6.65362,4.037391545,489.358482,355.731125,224.554573,171.500686,50.535483,5.156442,181.6803129,23.04470419,14.01515152,26.65488375,27.91505815,23.38308458,17.14836224,127.33,60.57,6.583897667,5.371900826,7.851239669,13.14,8.842975207,2.107438017,29.7692163,30.35029565,29.12678288,53.3102553,42.17510457,11.13515073,1.07,87.83527499,4.485666105,16.93086003,24.82293423,31.43338954,22.29342327,9.4,23.37,18.45,11.91,11.74,2.13,14.15,8.74,8.17,66.61,38.78,34.94060098,0.768693222,27.86666667,0.593824228,1.06888361,29.77099237,38.93129771
5760003,CUMBERLAND,COCKERMOUTH,WORKINGTON,1.55,semi-professional,30677,19777.99019,3.78068,132.12584,210.36485,187.39896,152.23298,65.17197,11.24751,6.85372,4.25540535,530.66078,344.00448,242.41122,180.59447,71.91603,12.15487,203.4849863,12.32145243,4.815229563,26.21457971,28.29898232,6.853352985,11.47079521,136.46,71.56,2.608242045,6.953748006,2.472089314,6.08,10.70175439,3.285486443,26.03495956,26.13264427,25.94027359,57.21097155,51.28428608,5.926685465,3.08,104.6909434,2.732644018,12.96687065,20.69001899,46.88752901,16.55412534,6.53,11.4,19.83,20.09,23.72,0.3,16,1.9,6.09,52.31,29.02,39.09168081,0,31.96396396,0.072463768,0.760869565,18.23491239,39.6495782
5760004,CUMBERLAND,COCKERMOUTH,MARYPORT,1.01,mining,19679,19554.81714,3.8143,162.864879,199.324533,194.928476,147.8235,56.937649,9.890537,6.76285,4.2078868,488.91163,323.5449,261.39069,178.22762,67.1508,11.26335,204.8849114,11.84442772,4.601769912,25.47895116,27.00388171,10.27932961,13.06256861,127.09,59.03,3.048625578,6.017191977,4.106972302,6.69,8.046800382,3.29512894,26.3891543,26.55153799,26.2274295,61.42423497,53.69595537,7.728279596,1.7,101.8046358,3.20754717,12.84734134,14.66552316,54.40823328,14.78559177,5.9,13.47,13.12,9.73,14.24,0.16,39.07,3.72,5.07,55.69,28.08,36.48293963,0,34.46268657,0.168918919,0.731981982,20.75765439,40.47742605
5770001,CUMBERLAND,WHITEHAVEN,HARRINGTON,0.37,mining,16096,43652.78011,4.46308,159.00089,229.56722,235.43515,198.57553,77.28987,12.95926,7.15819,4.9199251,451.37985,337.32396,295.06269,239.35476,96.58196,15.66165,218.3711091,15.33698188,5.175983437,25.00796847,28.213074,9.23566879,11.9873817,120.57,60.77,3.729024239,7.934508816,2.73929471,8.41,13.25566751,3.274559194,25.15745633,25.37271792,24.95595138,66.3254756,59.22249793,7.102977667,3.29,109.8958333,2.661676024,7.964233728,14.80557288,61.42649199,13.10043668,4.47,10.06,11.62,13.16,12.61,0.3,43.85,3.84,4.32,48.42,25.75,39.63963964,0.3003003,38.73076923,0.394218134,0.459921156,15.53030303,41.85606061
5770002,CUMBERLAND,WHITEHAVEN,WHITEHAVEN,4.01,semi-professional,21484,5354.235113,3.8137,149.353754,211.288492,198.960948,134.402075,60.009278,9.910905,6.84874,4.288623,509.61473,338.78146,249.39285,182.8439,75.0546,11.65179,229.8650987,13.44982375,5.580029369,25.03375366,27.23227989,16,13.85135135,132.04,81.74,4.653110604,8.739383102,4.693786321,7.64,11.84622262,2.525704068,26.42877088,26.78592268,26.05637418,59.58853238,51.8419489,7.746583482,2.75,93.92193576,3.492527615,15.96816114,18.63222872,51.60818713,10.16894087,8.41,12.7,18.17,9.24,11.89,0.43,36.77,1.69,7.71,65.61,33.1,35.66285472,0.042354934,34.30985915,0.600109111,1.254773595,26.89233662,39.53925717
5770003,CUMBERLAND,WHITEHAVEN,EGREMONT,0.48,mining,20437,42245.9865,3.57615,117.086862,196.515304,182.677081,147.01013,62.436274,5.787864,7.17047,4.50165406,562.630179,345.069624,266.81824,197.469747,82.839993,8.133208,200.0634811,9.41173237,4.905660377,26.7334635,27.66893425,13.77118644,15.67505721,114.59,54.73,5.872277954,7.263389582,3.766202005,11.03,13.18170702,4.279775006,26.70608389,27.49765166,25.91381843,54.70998031,47.41026806,7.299712252,4.1,99.06542056,3.711034142,8.840507999,15.33894112,57.18291275,14.87712354,6.01,11.84,13.07,9.35,8.27,0.97,43.9,6.53,5.57,58.92,27.88,35.30591775,3.109327984,23.32275132,0.387596899,0.775193798,22.41673783,37.10503843
5780001,CUMBERLAND,BOOTLE,MUNCASTER,0.05,agriculture,2071,44527.77714,2.92734,49.604866,127.505853,151.522977,93.150584,67.621959,12.221994,6.76501,4.0826887,402.6651,306.41296,235.94054,160.50332,91.36503,22.31589,176.2114537,2.770083102,2.43902439,28.67988883,27.73819314,21.42857143,23.89380531,63.19,16.73,4.830917874,5.043859649,7.456140351,26.32,10.74561404,2.192982456,30.41062802,30.16419295,30.67842742,47.43589744,35.75498575,11.68091168,0.29,90.50203528,2.973395931,7.668231612,26.13458529,16.43192488,46.47887324,6.43,29.74,12.54,18.17,8.2,0.16,1.61,22.67,6.18,75.74,45,51.47928994,0,27,0,1.449275362,37.28813559,46.61016949
5780002,CUMBERLAND,BOOTLE,BOOTLE,0.25,agriculture,11506,46562.8853,3.3009,99.356788,182.157339,177.576538,139.146037,80.566557,9.014817,6.47673,4.50740195,438.43619,370.01736,244.2619,179.65072,96.97255,10.57786,186.3850178,9.567726674,4.946996466,27.16266656,28.9961879,10.33868093,11.81657848,95.31,51.8,5.214670607,6.534325889,3.515301902,10.13,9.098428453,3.432588916,27.98496045,28.03020366,27.93904362,57.53218296,48.72637634,8.805806628,1.83,97.29802756,2.588515323,11.15739363,16.33442428,50.16364177,19.72627194,5.27,16.8,11.89,11.74,13.29,0.67,32.66,7.35,4.94,56.46,26.67,40.15904573,0,24.59047619,0.280636109,0.654817587,22.69197584,36.23813632
5790001,WESTMORLAND,EAST WARD,APPLEBY,0.07,agriculture,5726,80964.15933,2.72595,94.939845,163.059779,164.414866,101.926349,45.791562,12.804052,6.60522,4.07383755,560.22025,335.79879,260.23744,147.18262,55.47692,16.07174,181.968465,7.190291651,4.651162791,27.57162936,29.37910829,19.41176471,12.58503401,81.25,26.63,5.238344683,3.93982808,11.03151862,17.26,6.661891117,1.862464183,30.25475816,30.63124157,29.85088672,52.96474359,41.05235043,11.91239316,0.21,91.60696008,3.627569528,12.15235792,32.64812576,14.02660218,37.54534462,7.38,31.86,17.16,9.78,12.18,0.18,1.23,20.11,7.89,67.21,38.14,38.70967742,0.268817204,25.5952381,0.956937799,0.717703349,28.99824253,39.36731107
5790002,WESTMORLAND,EAST WARD,KIRKBY STEPHEN,0.07,agriculture,4504,62937.94945,2.69248,68.426389,167.706567,126.732459,123.060353,40.852836,3.821721,6.0628,3.819194615,440.023297,375.802048,171.819126,163.46307,46.985971,5.768708,157.1120862,10.82230624,7.52688172,26.99244803,28.21480956,20.16129032,17.82945736,88.5,33.56,13.33926189,5.041246563,9.25756187,16.68,6.874427131,1.374885426,30.84185943,30.99256993,30.68568841,54.02535115,41.45255224,12.5727989,0.16,89.79193758,3.750997606,12.13088587,36.31284916,18.43575419,29.13008779,6.17,36.96,18.77,6.9,15.27,0.16,1.71,13.65,8.14,60.48,40.83,35.05535055,0.184501845,20.87804878,0.847457627,0.847457627,27.16346154,39.18269231
5790003,WESTMORLAND,EAST WARD,ORTON,0.07,agriculture,2657,40448.9951,2.78293,73.669987,182.533625,189.331627,124.272536,62.219759,9.825399,5.9072,4.1235933,367.27273,349.12834,233.86423,153.7476,74.48693,13.49156,178.3801619,9.070177723,4.838709677,25.60848947,26.48417321,21.23287671,21.58273381,93.52,31.59,7.524454477,4.361370717,7.632398754,14.49,7.009345794,1.090342679,29.04666918,29.65824666,28.4187643,57.68545994,48.01186944,9.673590504,0.08,96.61610268,1.692708333,8.854166667,44.140625,15.49479167,29.6875,6.08,42.59,20.11,7.67,10.32,0,0,13.1,7.13,65.49,36.84,34.3537415,0,33.27777778,0,0,28.09917355,38.01652893
5800001,WESTMORLAND,WEST WARD,MORLAND,0.06,agriculture,3652,63177.59064,2.67956,92.341825,158.383615,148.551907,114.101741,38.90944,8.253028,6.15218,4.0092087,423.92162,345.5699,225.2813,154.75508,64.28872,11.94674,159.6944232,15.58084854,10.66666667,28.05138698,29.99957229,20.19704433,17.24137931,92.5,33.68,8.219178082,4.088785047,7.943925234,18.34,7.009345794,2.336448598,31.02712329,31.09615385,30.95444319,55.9162751,42.7167877,13.1994874,0.16,93.63110008,2.843601896,6.54028436,33.36492891,14.78672986,42.46445498,4.22,34.9,13.04,13.23,14.96,0,0.1,19.56,6.2,65.57,35.14,37.24137931,0,22.96875,0.673400673,0.673400673,30.38348083,40.41297935
5800002,WESTMORLAND,WEST WARD,LOWTHER,0.06,agriculture,3787,58655.90644,2.74355,95.271036,163.566422,166.050176,114.008901,61.317792,7.208073,6.93802,4.59045775,491.2863,386.84231,289.90209,153.32658,76.87739,11.14318,189.6544145,13.49689504,7.865168539,27.27481064,29.3921139,20.95238095,18.13471503,64.23,27.72,2.64131009,4.290822408,7.032181168,18.95,9.296781883,2.145411204,29.4235854,29.84944532,28.99682372,53.80235868,43.31028874,10.49206995,0.37,98.46650525,3.111495246,7.173725151,23.94122731,22.99049265,42.69662921,4.51,23.25,14.15,17.15,13.26,0.09,7.87,19.54,4.78,63.81,37.04,45.16129032,0,27.28571429,1.337792642,1.003344482,24.17910448,43.88059701
