CEN_1901,REGCNTY,REGDIST,SUBDIST,POP_DENS,TYPE,POP,ACRES,TFR,ASFR_20-24,ASFR_25-29,ASFR_30-34,ASFR_35-39,ASFR_40-44,ASFR_45-49,TMFR,TMFR_25,ASMFR_20-24,ASMFR_25-29,ASMFR_30-34,ASMFR_35-39,ASMFR_40-44,ASMFR_45-49,LEGIT_RATE,ILLEG_RATE,ILLEG_RATIO,F_SMAM,M_SMAM,F_CEL_4554,M_CEL_4554,IMR,ECMR,DOC,LP_FAM,SINGLE_PER,HOUSE_SERV,BOARD,HH_KIN,AV_AGE,AV_AGE_F,AV_AGE_M,DEPEND,C_WORK_AGE,ELD_WORK_AGE,IRISH_BORN,SR,HC1,HC2,HC3,HC4,HC5,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,FMAR_PRATE,FNM_PRATE,FWID_PRATE,F_DOM,F_TEX,C_TEACHER,F_CL_1013,M_CL_1013,F_CL_1418,M_CL_1418
5090008,YORKSHIRE WEST RIDING,SHEFFIELD,HANDSWORTH,3.974783557,mining,14161,3562.709716,5.33725,240.42985,283.85212,249.78571,197.14626,99.95205,17.2331,6.69024,4.6079567,431.3632,326.0614,264.6319,209.37046,103.37181,18.15577,239.5410697,10.66815138,2.184235518,23.1,26.08213934,3,8.781362007,158.09,91.04,3.530824094,4.476584022,1.756198347,7.2,13.11983471,2.238292011,23.77317986,23.56125528,23.94802079,64.73941368,60.07445323,4.664960447,0.66,119.3754799,2.778385474,8.007000656,13.89192737,67.62196456,7.678844892,5.08,6.58,11.05,11.73,9.24,0.18,54.44,1.67,2.27,42.49,28.99,45.77702703,0,42.60493827,0.999167361,9.325562032,15.0997151,51.63817664
5100001,YORKSHIRE WEST RIDING,ROTHERHAM,ASTON,0.919902623,mining,6818,7411.654047,5.33761,221.37215,313.75491,265.72656,223.41105,95.38086,26.73819,6.85313,5.1304309,469.87191,371.6638,296.46115,227.11816,101.74395,29.09912,275.7002837,9.145461624,1.728395062,23.7,26.22212513,2,10.1754386,163.2,85.02,2.933411558,4.039634146,1.295731707,7.85,16.2347561,2.057926829,23.34634003,22.81761399,23.80908839,68.32098765,63.77777778,4.543209877,0.47,125.4038997,3.153564899,5.484460695,10.83180987,71.93784278,8.592321755,3.78,6.95,8.46,6.71,6.67,0.09,64.21,3.12,2.09,37.92,22.5,52.84552846,0,58.13333333,0.938967136,9.546165884,11.85185185,53.03703704
5100002,YORKSHIRE WEST RIDING,ROTHERHAM,SOUTH EAST ROTHERHAM,2.869860631,semi-professional,32257,11239.91864,4.33983,160.259046,239.473193,218.352334,149.793354,77.923102,8.631085,6.61051,4.34249723,450.668631,335.325397,260.915465,171.462784,91.484101,9.311699,218.0537941,15.5884925,5.382436261,24.5,26.95951804,8,12.73841962,153.47,90.4,4.960163685,5.490745061,1.897651268,11.09,15.78783637,2.457613937,25.49102409,25.18632911,25.74505495,55.64617315,50.22681208,5.419361066,1.12,107.2625138,2.937765752,14.26362582,25.24159258,46.44375725,11.03594898,7.81,10.86,22.58,21.02,16.57,0.34,18.86,1.87,3.49,51.81,28.49,42.66723842,0.042881647,33.40566038,1.283018868,5.471698113,22.60232132,44.53268173
5100003,YORKSHIRE WEST RIDING,ROTHERHAM,NORTH WEST ROTHERHAM,7.712621607,other urban,28016,3632.487295,5.51023,241.14776,300.32938,262.64443,195.97117,101.24303,11.53741,6.97606,4.8329085,449.8411,352.8286,286.885,206.4082,107.3864,13.0735,251.8836701,18.55909695,3.739982191,22.9,26.31385938,4,8.25838103,176.49,113.63,2.498661431,4.835555556,1.564444444,5.32,13.6,2.808888889,23.59903623,23.3393709,23.78578303,64.47484295,60.38865731,4.08618564,1.2,115.8429679,1.521422978,8.837677593,26.32285491,52.71283141,10.57165231,4.43,6.9,24.32,22.41,20.58,0.12,20.63,0.58,2.91,48.71,27.5,36.19456366,0,50.77777778,0.773930754,6.028513238,18.17839669,51.03500188
5100004,YORKSHIRE WEST RIDING,ROTHERHAM,RAWMARSH,3.526778198,mining,17718,5023.848681,5.68726,248.21131,306.39197,275.07493,199.39936,103.9941,14.38401,7.2765,4.96228055,487.7062,366.66223,289.34575,210.11832,110.11322,16.21659,254.0709152,20.17289084,4.295366795,23.5,26.01311818,3,10,176.49,110.11,2.821988938,4.506017352,1.679261125,5.91,13.26616289,2.32297789,23.86272296,23.68337103,24.01226202,64.9227332,60.10984919,4.812884007,0.51,116.401049,1.857420838,7.111268353,13.88643198,69.36140103,7.765788077,3.67,6.34,13.63,10.56,13.49,0.07,51.27,0.95,1.83,43.51,20.53,39.65968586,0,37.77391304,0.844155844,7.662337662,16.30076839,50.60373216
5100005,YORKSHIRE WEST RIDING,ROTHERHAM,WATH,2.614722153,mining,24051,9198.300468,5.46636,211.59993,292.48732,269.68423,211.41776,100.24706,15.43052,7.22651,5.00856205,454.01775,353.77593,302.66191,217.85357,109.33988,18.08112,256.0882182,18.70274626,4.013133893,23.6,26.64054132,4,10.09615385,165.41,116.14,3.742048148,4.817518248,1.939520334,6.28,12.82586027,2.168925965,24.03792415,23.68837332,24.26210191,65.34653465,60.60918592,4.737348735,0.55,118.2175227,2.928373565,7.518796992,15.80266456,64.71441762,9.009365519,4.69,6.74,13.47,11.38,11.68,0.18,50.31,1.47,2.75,42.41,21.89,42.44131455,0,44.93283582,0.966183575,7.070707071,14.18380193,51.15400755
5100006,YORKSHIRE WEST RIDING,ROTHERHAM,MALTBY,0.205582841,agriculture,2769,13469.02294,3.90939,102.89611,196.14841,183.74132,124.94834,103.24909,13.89153,6.75806,4.375221,435.034,320.7841,257.2591,158.1348,121.3805,17.4857,212.4456292,9.592055127,4.405286344,27.3,28.33642058,11,14.47368421,117.2,65.53,7.222824124,2.521008403,6.386554622,15.8,10.92436975,1.008403361,27.81798483,27.26836364,28.26878613,59.22944221,49.51121334,9.718228867,0.72,103.6470588,2.597402597,7.083825266,25.14757969,30.93270366,34.00236128,4.58,15.9,14.82,20.96,15.3,0.12,7.95,20.12,2.71,50.14,32.89,55.50239234,0,42.2,0.8,2,20.46332046,44.4015444
5110001,YORKSHIRE WEST RIDING,DONCASTER,TICKHILL,0.488334791,agriculture,10185,20856.59305,4.22075,156.677689,226.759752,201.693199,166.080908,78.971084,5.434983,6.36378,4.29598298,359.623019,314.707563,247.998263,196.580774,93.223242,6.686754,207.7312564,14.57914232,4.554865424,24.3,25.74191697,9,10.79913607,164.5,79.94,2.9455081,4.199475066,6.474190726,9.01,8.661417323,1.793525809,26.97093765,27.11142173,26.80921945,62.28489484,52.85213512,9.43275972,0.5,103.3419857,1.925587467,10.54177546,34.95430809,24.37989556,28.16579634,5.71,12.19,36.37,13.58,20.23,0.07,0.46,11.33,3.77,50.19,39.23,42.58443465,0,39.87719298,0.715990453,2.863961814,19.45701357,46.26696833
5110002,YORKSHIRE WEST RIDING,DONCASTER,BARMBROUGH,1.036954571,mining,30762,29665.71617,5.92904,247.816,322.37789,279.72206,220.73728,105.86669,14.95764,7.43315,5.16658885,460.6287,372.76334,302.57912,228.58539,113.36588,16.02404,276.5352733,20.24753048,3.515923567,23,26.55843217,3,12.09228321,190.18,126.01,3.252244048,4.294068505,2.071846282,7.84,20.56808688,2.322472849,23.51816437,22.92065385,23.99212502,64.44004706,60.23104075,4.209006311,1.48,126.7463123,2.155087581,7.242668766,16.62074395,63.34382995,10.61798858,3.34,7.85,12.76,14.61,11.06,0.18,47.14,3.02,2.78,44.7,25.08,43.2677761,0.226928896,46.37888199,0.940203084,6.694245957,15.70934256,51.00346021
5110003,YORKSHIRE WEST RIDING,DONCASTER,DONCASTER,15.79042321,transport,29081,1841.685914,3.72845,140.95179,209.49957,195.90686,130.37634,55.37243,10.13587,6.25895,3.9658754,451.16116,310.09558,244.85362,158.14525,67.82716,12.25347,179.040485,11.55358321,5.205247567,25.4,27.22427328,9,9.719222462,190.98,112.03,5.158006946,4.988627748,4.442759666,9.61,14.07126611,1.713419257,26.90260343,27.21476464,26.54840059,52.36323622,45.72416684,6.639069377,0.59,99.60050463,2.667254491,17.33715419,45.15595724,21.88912157,12.87336052,8.27,14.49,46.23,11.84,17.72,0.35,0.15,0.87,4.73,58.22,30.19,34.91147036,0.076982294,33.40322581,1.00797984,3.149937001,23.07439105,43.94338381
5110004,YORKSHIRE WEST RIDING,DONCASTER,CAMPSALL,0.209161087,agriculture,5616,26850.11859,3.68327,104.29212,179.94095,199.59472,158.2177,62.67192,8.91808,6.85966,4.5648569,420.50854,360.07333,277.51507,191.19205,72.2794,11.91153,180.3609003,8.28131472,4.6875,27.3,28.18809606,11,11.89591078,116.22,46.3,3.561253561,3.134556575,6.19266055,13.53,6.039755352,1.22324159,29.15422974,29.21488764,29.00072648,58.21358129,46.60467737,11.60890392,0.64,94.02412281,3.03030303,10.54292929,31.69191919,19.00252525,35.73232323,5.62,23.59,22.62,13.57,15.77,0.06,0.06,18.55,3.48,47.82,37.37,44.9339207,0.440528634,37.96774194,0.213219616,2.558635394,22.97063903,40.2417962
5110005,YORKSHIRE WEST RIDING,DONCASTER,BAWTRY,0.243660067,agriculture,8188,33604.19333,3.74457,123.989429,209.882789,180.016796,134.641648,83.287015,5.289451,6.49379,4.15134672,451.307294,321.663262,226.532836,174.525508,100.457205,7.090533,189.1064995,7.337370242,3.5982009,25.8,25.66014904,13,14.73684211,122.7,53.17,3.663898388,4.557224236,5.95546349,18.38,7.975142413,1.035732781,27.60847789,27.5274829,27.65324841,55.89411541,46.44829556,9.445819844,0.29,92.21160911,4.265202703,18.75,26.94256757,18.70777027,31.25,11.02,20.7,21.88,16.58,11.59,0.04,0.13,17.84,4.08,58.29,26.32,54.47570332,0,36.02222222,1.505016722,4.180602007,26.2195122,41.58536585
5120001,YORKSHIRE WEST RIDING,THORNE,EPWORTH,0.209298257,agriculture,3694,17649.45422,3.84786,127.414841,167.77106,178.257082,154.721394,61.648147,7.688383,6.46129,4.2410644,435.77817,311.11907,231.76919,218.81195,76.40243,10.11024,206.6699487,16.02281566,7.24137931,27.4,27.32712248,8,15.38461538,135.88,51.99,5.414185165,3.001071811,10.50375134,13.83,5.466237942,0.964630225,31.22252301,31.40075512,31.0141844,60.95860566,44.13943355,16.81917211,0.27,96.06164384,2.125693161,11.36783734,29.48243993,5.452865065,51.57116451,3.85,32.55,13.04,6.57,8.72,0.28,0,34.9,5.01,44.62,30.67,46.64179104,0,41.23529412,1.53256705,5.363984674,19.60784314,46.49859944
5120002,YORKSHIRE WEST RIDING,THORNE,THORNE,0.187846493,agriculture,7246,38574.04985,3.92387,154.160902,218.95592,203.320205,157.546108,77.337519,8.885443,6.51418,4.5485749,443.34609,346.31102,270.28136,184.65083,97.53765,10.93412,247.652506,16.209576,5.571847507,26.3,28.24504387,9,15.64986737,105.8,46.54,4.140786749,5.179282869,9.675583381,10.59,7.000569152,1.309049516,29.49717046,29.76708931,29.32350463,64.84641638,50.17064846,14.67576792,0.41,101.1542013,3.59922179,13.52140078,25.77821012,14.10505837,42.99610895,5.79,23.81,15.88,14.53,20.12,0.45,0.1,19.32,5.78,55.8,39,46.51162791,0,30.03846154,1.248049922,2.028081123,21.89265537,38.55932203
5120003,YORKSHIRE WEST RIDING,THORNE,CROWLE,0.358045145,agriculture,4782,13355.85769,4.37358,154.473524,233.414221,196.632338,181.072817,68.90546,2.385575,6.7834,4.21546005,486.996974,287.063045,225.537732,242.090347,84.41962,3.981266,221.7565713,11.69104731,4.347826087,24.2,26.4433956,14,12.63157895,140.77,61.55,6.273525721,4.568527919,8.883248731,12.1,8.291032149,1.099830795,28.61355082,28.97921862,28.22690848,65.12430939,51.20856354,13.91574586,0.73,101.1821975,2.642857143,14.92857143,27.14285714,11.57142857,43.64285714,5.14,21.16,19.47,11.83,16.24,0.44,0,25.64,9.27,50.97,46.12,40.19851117,0,31.9375,1.851851852,1.851851852,23.34710744,44.21487603
5130001,YORKSHIRE WEST RIDING,GOOLE,SWINEFLEET,0.192706088,agriculture,3411,17700.53054,4.43612,160.75421,223.86867,217.27578,182.77401,77.78616,14.96864,6.98575,4.62406315,530.93718,329.67013,277.20426,203.00461,95.31781,19.61582,233.0013636,13.30980392,4.885993485,25.2,24.71904524,10,14.50381679,150.11,59.23,2.931691586,3.939008895,9.529860229,16.26,6.734434562,1.143583227,27.8542522,28.03535651,27.6861013,65.61437591,52.30694512,13.30743079,2.14,100.4901961,2.522704339,11.40262361,20.68617558,5.751765893,59.5358224,3.86,19.71,14.18,5.94,13.97,0,0,42.23,8.87,57.91,33.58,38.21656051,0,33.77272727,4.135338346,8.646616541,25.13513514,48.64864865
5130002,YORKSHIRE WEST RIDING,GOOLE,GOOLE,1.7983702,semi-rural,17943,9977.367285,4.45231,172.86805,247.94796,222.89598,179.11611,79.37503,8.47389,6.86708,4.562399555,453.36654,340.783341,259.981894,210.514893,91.506524,9.693259,231.4590316,14.92127066,4.421052632,25.1,26.09207106,4,10.55555556,153.76,98.13,3.893864382,9.892086331,4.162384378,7.63,9.14696814,1.695786228,25.04018031,24.97388919,24.94750686,65.96471784,59.3054401,6.659277732,1.02,95.32046613,5.845469256,24.43365696,21.11650485,13.32928803,35.23462783,10.18,22.3,18.78,10.99,32.63,0.27,0.19,4.58,4.13,47.54,28.57,34.3832021,0,38.23275862,0.766509434,4.009433962,20.01146789,39.22018349
5130003,YORKSHIRE WEST RIDING,GOOLE,SNAITH,0.311039449,agriculture,4132,13284.48855,4.23618,146.23049,256.61705,198.00179,144.37758,86.98613,12.03247,6.71533,4.81512855,403.61542,394.41737,243.52939,193.32042,115.70109,16.05744,204.7378855,17.90140503,6.811989101,25.4,26.58075319,11,11.39896373,157.12,70.58,9.68054211,6.699507389,9.261083744,10.44,6.305418719,1.477832512,27.70104091,27.47250699,27.90688259,67.72228989,56.35403979,11.3682501,0.68,91.34840218,3.42651037,13.0748422,22.45266005,19.92786294,41.02795311,5.89,19.52,15.19,17.5,22.65,0.18,0.09,18.88,4.75,47.47,36.91,36.68831169,0,41.20833333,2.099737533,6.036745407,21.98391421,38.60589812
5140001,YORKSHIRE WEST RIDING,SELBY,CARLTON,0.168505418,agriculture,2205,13085.63268,4.18241,139.956219,237.470317,196.949341,159.544174,71.857147,14.738784,7.6147,4.8476165,821.28665,411.84208,237.53277,205.0925,96.67279,18.38316,213.8953942,16.38424316,7.428571429,26.9,28.53938764,13,10.98901099,105.39,38.04,0,1.919385797,8.829174664,15.36,3.838771593,0.959692898,28.77188209,29.57025547,27.8413856,63.21243523,49.96299038,13.24944486,1.59,100.4491018,2.741935484,9.516129032,23.22580645,9.35483871,55.16129032,3.69,23.79,16.58,8.04,13.07,0,0,34.67,9.9,56.68,28.05,49.05660377,0,27.94117647,0.549450549,3.296703297,22.80701754,40.78947368
5140002,YORKSHIRE WEST RIDING,SELBY,SELBY,0.454603522,agriculture,11403,25083.39564,4.02615,147.003739,218.804926,198.911066,150.404119,68.029742,7.668349,6.9861,4.4867023,472.08697,341.85432,268.64992,185.61149,90.36437,10.86036,210.5461431,13.82706615,6.048387097,25.4,26.64758675,14,16.56804734,155.98,77.73,5.261773218,5.340189873,6.289556962,13.29,11.07594937,2.017405063,27.48802947,27.42954856,27.49085311,57.36958322,48.21970742,9.149875794,2.02,96.38193689,2.90237467,14.5998241,32.74699502,18.79214307,30.92934623,6.41,19.06,28.48,11.42,17,2.55,0.09,14.84,7.73,59.84,38.76,32.11243612,3.747870528,35.73529412,1.469045121,3.88247639,28.70855148,41.18673647
5140003,YORKSHIRE WEST RIDING,SELBY,RICCALL,0.168610373,agriculture,3100,18385.58296,4.05994,142.37291,253.79719,191.66436,180.86282,75.72682,12.7738,7.84144,4.71387385,723.52732,361.72143,252.08538,219.20369,94.10939,15.65488,196.7867749,15.41550301,6.302521008,26.4,29.79291995,10,6,139.4,51.98,0,4.359673025,8.991825613,16.21,4.08719346,1.498637602,28.6934495,29.06034483,28.33737245,65.63335115,52.43185462,13.20149653,0.29,104.6460177,1.675977654,13.0726257,25.81005587,14.8603352,44.46927374,5.75,25.52,15.17,10.34,11.61,0.34,0.11,31.03,10.82,61.18,43.12,37.33333333,0,42,2.797202797,5.244755245,18.94409938,47.20496894
5150001,YORKSHIRE WEST RIDING,TADCASTER,ABERFORD,0.647196315,mining,19054,29440.83512,4.79425,180.24009,256.73486,246.1137,178.38142,88.17494,12.588,7.08455,4.7520105,472.91241,348.48534,290.21411,198.34147,98.73761,14.62357,240.4686712,11.33163675,3.046953047,24.3,26.44256988,8,9.950859951,138.11,76.93,4.723417655,3.792667509,3.590391909,9.3,10.21491783,2.098609355,24.77666947,24.81344248,24.72677764,64.49050086,58.54058722,5.949913644,0.81,110.1472995,3.101039359,11.07514057,13.64798092,58.39154882,13.75021298,6.33,10.39,11.04,10.23,6.08,0.47,48.8,6.61,2.87,48.89,24.29,46.16788321,0.273722628,40.04347826,1.382211538,5.709134615,16.79306609,50.10834236
5150002,YORKSHIRE WEST RIDING,TADCASTER,TADCASTER,0.217002485,agriculture,6541,30142.51194,3.82191,111.05394,225.10435,194.33013,149.28222,81.07473,8.31478,7.13649,5.02030995,539.69784,446.08296,252.51673,192.70487,101.82866,10.92877,207.9449512,11.36491601,5.293005671,26.9,28.33111884,12,15.66666667,144.82,60.09,4.377644827,4.633471646,6.846473029,16.53,9.820193638,1.659751037,27.3228634,26.91074042,27.69744943,58.48576059,48.92336189,9.562398703,1.28,106.4268585,3.145539906,12.53521127,21.7370892,24.97652582,37.51173709,8.65,15.38,16.15,26.91,12.69,0,0.14,19.8,4.24,53.99,36.95,57.19008264,0.330578512,37.23076923,1.908396947,2.671755725,23.24888227,43.81520119
5150003,YORKSHIRE WEST RIDING,TADCASTER,SHERBURN,0.294066459,agriculture,3912,13303.11527,4.13236,114.05468,180.98781,200.55216,155.87242,86.55803,13.98976,7.31495,4.510778,457.9818,292.8569,263.0381,217.03,113.0476,16.183,239.6202117,12.5711982,4.735376045,26.5,28.69595122,9,15.10416667,129.64,56.94,12.78118609,4.566210046,6.96347032,11.3,9.246575342,2.511415525,27.57106339,27.33125649,27.79292929,60.7891492,51.17139334,9.617755857,1.76,108.1405313,2.341137124,10.78595318,23.7458194,28.34448161,34.7826087,6.34,20.12,17.5,15.47,19.7,0.17,2.2,18.51,6.08,46.86,34.27,45.36082474,0,36.75,1.101928375,3.856749311,20.38567493,44.62809917
5160001,YORKSHIRE EAST RIDING,YORK,SKELTON,0.229989364,agriculture,1635,7109.024399,2.91494,71.063939,134.24105,145.72231,99.093922,84.166587,8.120988,6.44745,4.2049188,596.13129,328.1127,261.42511,128.33539,108.83914,14.27142,135.3242914,8.480671262,7.228915663,26.1,26.9756062,26,30.26315789,126,49.02,12.2324159,4.615384615,3.692307692,19.08,9.846153846,1.230769231,30.11015912,30.47641509,29.70204604,52.56769374,40.52287582,12.04481793,0.61,93.64791289,3.184713376,15.07430998,25.47770701,19.5329087,36.73036093,7.84,30.5,14.81,14.6,9.59,0,0.22,22,5.71,58.74,42.11,49.72375691,0,35.11111111,0,1.666666667,20,43.87096774
5160002,YORKSHIRE EAST RIDING,YORK,BOOTHAM,3.435541413,semi-professional,23027,6702.582571,2.6922,85.338484,150.47548,145.188182,101.206268,39.788248,5.337814,6.12979,3.750593645,433.983358,306.059697,224.12974,150.75139,60.390051,8.787851,185.9674144,9.29096969,6.271576525,27,27.42602934,20,15.68047337,149.69,74.39,13.46304178,4.438860972,6.469849246,16.1,12.54187605,1.570351759,28.48006601,29.09835927,27.48401203,43.71489202,35.97553364,7.739358382,0.94,90.30747057,5.678550891,31.52673951,29.54284071,21.47786084,11.52961472,17.39,19.59,29.65,18.77,12.12,0.41,0.22,1.52,5.74,65.01,37.61,39.66677347,0.064082025,19.965,0.592417062,1.954976303,27.25010369,38.49025301
5160003,YORKSHIRE EAST RIDING,YORK,MICKLEGATE,3.381928213,transport,27701,8190.889415,3.64664,131.699884,209.607516,189.550407,139.595557,54.035931,6.515906,6.34256,4.08152979,435.496822,329.073989,245.868587,168.193087,65.18818,7.982115,198.657373,8.351552202,3.764320786,25.5,27.00137273,13,9.060955519,156.72,96,4.693140794,4.760362694,5.003238342,10.57,13.69818653,1.522020725,26.66552347,27.19883041,26.05786726,52.86975717,46.25275938,6.616997792,0.77,94.12271259,3.356426183,19.20688008,40.92212136,21.42857143,14.97849976,12.61,12.73,43.31,13.68,15.95,0.26,0.02,1.3,3.79,62.65,32.09,37.06988294,0,27.95098039,1.62708883,2.506596306,27.06185567,40.13254786
5160004,YORKSHIRE EAST RIDING,YORK,WALMGATE,22.28623019,semi-professional,30980,1390.096025,3.85242,150.667571,211.610596,199.6085,141.060997,64.420927,9.986759,6.59252,4.45086465,457.71302,344.67369,266.58823,183.82222,83.74047,11.34832,221.736331,12.90026848,4.964297858,25.3,27.7802024,10,8.445146014,205.91,111.55,4.196255649,7.282003711,5.48855906,7.53,13.00247372,1.669758813,25.96578217,26.34746653,25.21476249,53.7827641,47.52779984,6.254964257,2.37,104.1136643,2.586737836,27.65345925,30.94847054,24.63559844,14.06282078,7.54,14.73,27.35,28.08,20.6,0.36,0.04,1.17,7.68,68.66,36.54,25.59101655,0.059101655,40.64417178,0.82807571,4.258675079,29.08404155,45.67201763
5160005,YORKSHIRE EAST RIDING,YORK,ESCRICK,0.163834575,agriculture,3807,23236.85341,3.35776,84.576249,173.999787,213.227405,132.477576,61.362759,4.294265,6.65494,4.71804656,489.854055,385.517613,296.023672,174.791711,81.813743,5.462573,174.343077,5.734969638,3.797468354,28.1,29.05364268,14,12.5748503,77.83,37.43,2.627430373,3.417721519,6.582278481,21.52,7.341772152,1.518987342,27.19837099,27.17329094,27.23742138,56.94845361,47.3814433,9.567010309,1.21,105.6218058,3.140916808,10.10186757,24.44821732,13.75212224,48.55687606,5.48,18.62,18.19,16.28,9.31,0.09,0,31.77,2.64,60.07,33.33,57.21925134,0,23.58823529,1.346801347,2.693602694,21.51029748,50.57208238
5160006,YORKSHIRE EAST RIDING,YORK,DUNNINGTON,0.158147416,agriculture,3071,19418.59103,3.56126,94.56735,189.42719,218.5262,182.22936,48.80149,0,6.7674,5.0516785,406.64436,356.13211,362.29985,230.34617,61.55757,0,220.3645268,5.137930617,2.714932127,26.6,30.30475365,18,11.96581197,92.29,36.49,3.255208333,4.6875,7.65625,24.53,5.78125,1.875,27.7645718,28.49494949,27.05968254,59.28423237,48.59958506,10.6846473,0.55,110.8791209,4.054054054,9.234234234,27.7027027,8.896396396,50.11261261,5.41,24.74,15.19,14.27,10.93,0,0.12,29.23,5.62,49.37,34.96,55.38461538,0,28.65217391,1.550387597,3.100775194,18.18181818,39.77272727
5160007,YORKSHIRE EAST RIDING,YORK,FLAXTON,0.129495104,agriculture,1791,13830.63876,3.68595,104.917481,205.582065,241.795347,160.727164,95.183332,9.507986,6.94837,5.5872373,612.59627,389.80618,401.58087,210.17272,102.91944,12.96825,216.5212353,8.349203786,4.580152672,26.2,30.8463692,20,17.39130435,101.34,35.29,11.16694584,2.666666667,6.4,25.07,10.66666667,1.866666667,28.55108878,28.13424346,28.93061674,58.63596103,46.14703277,12.48892826,0.34,105.8500914,2.389705882,10.29411765,27.75735294,14.15441176,45.40441176,5.65,23.35,15.63,13.94,12.62,0,0,28.81,3.83,51.82,34.55,61.39240506,0,35.1,0.751879699,2.255639098,20.76502732,42.62295082
5170001,YORKSHIRE EAST RIDING,POCKLINGTON,EAST STAMFORD BRIDGE,0.099088044,agriculture,3473,35049.63711,4.0678,134.521825,225.978425,246.360676,189.580059,98.870325,7.384085,7.6137,5.30291974,487.581316,384.602338,306.096832,230.123998,131.106246,8.654534,219.9740208,24.64694911,10.52631579,26.7,28.56036361,13,24.69135802,98.6,34.49,5.758710049,3.738317757,7.743658211,23.63,4.672897196,1.73564753,28.77944141,28.00540541,29.43882091,62.21391873,49.78981784,12.42410089,0.23,113.8276553,2.461257976,10.20966272,26.61804923,5.834092981,54.7857794,3.69,27.32,14.37,10.96,6.24,0.09,0,37.24,4.69,56.68,40.52,64.96598639,0,37,4.545454545,6.643356643,24.3697479,50.14005602
